0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,028;0,224;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,026;0,208;0;0;0;
0,029;0,232;0;0;0;
0,005;0,04;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,035;0,28;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,05;0,4;0;0;0;
0,05;0,4;0;0;0;
0,05;0,4;0;0;0;
0,086;0,688;0;0;0;
0,05;0,4;0;0;0;
0,085;0,68;0;0;0;
0,083;0,664;0;0;0;
0,055;0,44;0;0;0;
0,053;0,424;0;0;0;
0,05;0,4;0;0;0;
0,05;0,4;0;0;0;
0,08;0,64;0;0;0;
0,085;0,68;0;0;0;
0,05;0,4;0;0;0;
0,095;0,76;0;0;0;
0,05;0,4;0;0;0;
0,075;0,6;0;0;0;
0,035;0,28;0;0;0;
0,065;0,52;0;0;0;
0,05;0,4;0;0;0;
0,05;0,4;0;0;0;
0,05;0,4;0;0;0;
0,045;0,36;0;0;0;
0,075;0,6;0;0;0;
0,085;0,68;0;0;0;
0,053;0,424;0;0;0;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0,085;0,68;0;0;0;
0,095;0,76;0;0;0;
0,086;0,688;0;0;0;
0,085;0,68;0;0;0;
0,085;0,68;0;0;0;
0,045;0,36;0;0;0;
0,29475;0,608;0,5;0;0,25;
0,075;0,6;0;0;0;
0,08;0,64;0;0;0;
0,085;0,68;0;0;0;
0,05;0,4;0;0;0;
0,08;0,64;0;0;0;
0,035;0,28;0;0;0;
0,06;0,48;0;0;0;
0,077;0,616;0;0;0;
0,075;0,6;0;0;0;
0,085;0,68;0;0;0;
0,17775;0,672;0;0,75;0;
0,05;0,4;0;0;0;
0,325;0,6;0,3333333;0;0,3333333;
0,07;0,56;0;0;0;
0,039;0,312;0;0;0;
0,095;0,76;0;0;0;
0,056;0,448;0;0;0;
0,051;0,408;0;0;0;
0,085;0,68;0;0;0;
0,086;0,688;0;0;0;
0,045;0,36;0;0;0;
0;0;0;0;0;
0,085;0,68;0;0;0;
0,3776667;0,688;0,6666667;0;0,3333333;
0,3216667;0,24;0,6666667;0;0,3333333;
0,268;0,144;0,3333333;0;0,3333333;
0,23275;0,112;0,5;0;0,25;
0,12275;0,232;0;0,75;0;
0,045;0,36;0;0;0;
0,051;0,408;0;0;0;
0,041;0,328;0;0;0;
0,1245161;0,48;0;0,516129;0;
0,23275;0,112;0,5;0;0,25;
0,035;0,28;0;0;0;
0,3295;0,136;0,5;0;0,4;
0,057;0,456;0;0;0;
0,042;0,336;0;0;0;
0,042;0,336;0;0;0;
0,165;0,32;0;1;0;
0,268;0,144;0,3333333;0;0,3333333;
0,4298333;0,272;0,6666667;0;0,5;
0,31825;0,296;0,25;0;0,4;
0,282;0,256;0,3333333;0;0,3333333;
0,047;0,376;0;0;0;
0,13675;0,344;0;0,75;0;
0,093;0,744;0;0;0;
0,268;0,144;0,3333333;0;0,3333333;
0,12275;0,232;0;0,75;0;
0,083;0,664;0;0;0;
0,13675;0,344;0;0,75;0;
0,073;0,584;0;0;0;
0,1186429;0,592;0;0,3571429;0;
0,3118334;0,328;0,5;0;0,3333333;
0;0;0;0;0;
0,4298333;0,272;0,6666667;0;0,5;
0,3295;0,136;0,5;0;0,4;
0,3216667;0,24;0,6666667;0;0,3333333;
0,31825;0,296;0,25;0;0,4;
0,23275;0,112;0,5;0;0,25;
0,2353333;0,216;0;0;0,3333333;
0,3118334;0,328;0,5;0;0,3333333;
0,19225;0,288;0,25;0;0,2;
0,042;0,336;0;0;0;
0,23275;0,112;0,5;0;0,25;
0,268;0,144;0,3333333;0;0,3333333;
0,064;0,512;0;0;0;
0,23775;0,152;0,5;0;0,25;
0,3555307;0,296;0,25;0,6315789;0,3333333;
0,022;0,176;0;0;0;
0,23575;0,136;0,5;0;0,25;
0,061;0,488;0;0;0;
0,3216667;0,24;0,6666667;0;0,3333333;
0,282;0,256;0,3333333;0;0,3333333;
0,268;0,144;0,3333333;0;0,3333333;
0,13675;0,344;0;0,75;0;
0,064;0,512;0;0;0;
0,283;0,264;0,3333333;0;0,3333333;
0,32125;0,32;0,25;0;0,4;
0,4035;0,328;0,4;0;0,5;
0,2379167;0,32;0,3333333;0;0,25;
0,2765833;0,296;0,25;0;0,3333333;
0,3871667;0,264;0,3333333;0;0,5;
0,12275;0,232;0;0,75;0;
0,2865833;0,376;0,25;0;0,3333333;
0,4358333;0,32;0,6666667;0;0,5;
