0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,05;0,4;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,035;0,28;0;0;0;
0,045;0,36;0;0;0;
0,029;0,232;0;0;0;
0,025;0,2;0;0;0;
0,04;0,32;0;0;0;
0,025;0,2;0;0;0;
0,003;0,024;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,04;0,32;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,03;0,24;0;0;0;
0;0;0;0;0;
0,045;0,36;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,05;0,4;0;0;0;
0,085;0,68;0;0;0;
0,045;0,36;0;0;0;
0,069;0,552;0;0;0;
0,075;0,6;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,085;0,68;0;0;0;
0,055;0,44;0;0;0;
0,075;0,6;0;0;0;
0,025;0,2;0;0;0;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0,08;0,64;0;0;0;
0,076;0,608;0;0;0;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0,065;0,52;0;0;0;
0,028;0,224;0;0;0;
0,05;0,4;0;0;0;
0,068;0,544;0;0;0;
0,035;0,28;0;0;0;
0,085;0,68;0;0;0;
0,065;0,52;0;0;0;
0,052;0,416;0;0;0;
0,055;0,44;0;0;0;
0,075;0,6;0;0;0;
0;0;0;0;0;
0,05;0,4;0;0;0;
0,085;0,68;0;0;0;
0,085;0,68;0;0;0;
0,085;0,68;0;0;0;
0,08;0,64;0;0;0;
0,061;0,488;0;0;0;
0,05;0,4;0;0;0;
0,5035;0,528;1;0;0,5;
0,055;0,44;0;0;0;
0,05;0,4;0;0;0;
0,065;0,52;0;0;0;
0,086;0,688;0;0;0;
0,055;0,44;0;0;0;
0,065;0,52;0;0;0;
0,4675;0,24;1;0;0,5;
0,065;0,52;0;0;0;
0,075;0,6;0;0;0;
0,08;0,64;0;0;0;
0,055;0,44;0;0;0;
0,054;0,432;0;0;0;
0,087;0,696;0;0;0;
0,427;0,416;0,5;0;0,5;
0;0;0;0;0;
0,075;0,6;0;0;0;
0,201;0,608;0;1;0;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0,04;0,32;0;0;0;
0,065;0,52;0;0;0;
0,052;0,416;0;0;0;
0,025;0,2;0;0;0;
0,4715;0,272;1;0;0,5;
0,5045;0,536;1;0;0,5;
0,375;0;0,5;0;0,5;
0,199;0,592;0;1;0;
0,084;0,672;0;0;0;
0,093;0,744;0;0;0;
0,069;0,552;0;0;0;
0,047;0,376;0;0;0;
0,073;0,584;0;0;0;
0,027;0,216;0;0;0;
0,085;0,68;0;0;0;
0,027;0,216;0;0;0;
0,049;0,392;0;0;0;
0,077;0,616;0;0;0;
0,048;0,384;0;0;0;
0,523;0,184;0,6666667;0;0,6666667;
0,4715;0,272;1;0;0,5;
0,199;0,592;0;1;0;
0,083;0,664;0;0;0;
0,23425;0,624;0;0;0,25;
0,1889302;0,744;0;0,7674419;0;
0,375;0;0,5;0;0,5;
0,375;0;0,5;0;0,5;
0,1768537;0,488;0;0,9268293;0;
0,037;0,296;0;0;0;
0,1720811;0,728;0;0,6486486;0;
0,049;0,392;0;0;0;
0,375;0;0,5;0;0,5;
0,031;0,248;0;0;0;
0,375;0;0,5;0;0,5;
0,523;0,184;0,6666667;0;0,6666667;
0,5045;0,536;1;0;0,5;
0,4715;0,272;1;0;0,5;
0,4715;0,272;1;0;0,5;
0,048;0,384;0;0;0;
0,4715;0,272;1;0;0,5;
0,7255;0,304;0,5;0;1;
0,083;0,664;0;0;0;
0,4715;0,272;1;0;0,5;
0,061;0,488;0;0;0;
0,3551667;0,008;0,3333333;0;0,5;
0,069;0,552;0;0;0;
0,375;0;0,5;0;0,5;
0,203;0,624;0;1;0;
0,5476667;0,048;1;0;0,6666667;
0,078;0,624;0;0;0;
0,023;0,184;0;0;0;
0,4745203;0,536;0,6666667;0,9268293;0,3333333;
0,375;0;0,5;0;0,5;
0,561;0,488;0,6666667;0;0,6666667;
0,5045;0,536;1;0;0,5;
0,24425;0,704;0;0;0,25;
0,055;0,44;0;0;0;
0,375;0;0,5;0;0,5;
0,023;0,184;0;0;0;
0,375;0;0,5;0;0,5;
0,023;0,184;0;0;0;
0,023;0,184;0;0;0;
0,23725;0,648;0;0;0,25;
0,1500732;0,664;0;0,5365854;0;
0,7315;0,352;0,5;0;1;
0,561;0,488;0,6666667;0;0,6666667;
0,6186666;0,616;1;0;0,6666667;
0,556;0,448;0,6666667;0;0,6666667;
0,1329756;0,576;0;0,4878049;0;
0,197;0,576;0;0;0,2;
0,079;0,632;0;0;0;
0,561;0,488;0,6666667;0;0,6666667;
0;0;0;0;0;
0,078;0,624;0;0;0;
