0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,027;0,216;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,03;0,24;0;0;0;
0,005;0,04;0;0;0;
0,028;0,224;0;0;0;
0,028;0,224;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,028;0,224;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,029;0,232;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,075;0,6;0;0;0;
0,068;0,544;0;0;0;
0,076;0,608;0;0;0;
0;0;0;0;0;
0,086;0,688;0;0;0;
0,025;0,2;0;0;0;
0,052;0,416;0;0;0;
0,074;0,592;0;0;0;
0,06;0,48;0;0;0;
0;0;0;0;0;
0,077;0,616;0;0;0;
0,028;0,224;0;0;0;
0,068;0,544;0;0;0;
0,025;0,2;0;0;0;
0,3298333;0,472;0,5;0;0,3333333;
0,077;0,616;0;0;0;
0,068;0,544;0;0;0;
0,081;0,648;0;0;0;
0,065;0,52;0;0;0;
0,077;0,616;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0,065;0,52;0;0;0;
0,05;0,4;0;0;0;
0,05;0,4;0;0;0;
0,3298333;0,472;0,5;0;0,3333333;
0,086;0,688;0;0;0;
0,081;0,648;0;0;0;
0,077;0,616;0;0;0;
0,038;0,304;0;0;0;
0,05;0,4;0;0;0;
0,448;0,584;0,5;0;0,5;
0,065;0,52;0;0;0;
0,048;0,384;0;0;0;
0,075;0,6;0;0;0;
0,3298333;0,472;0,5;0;0,3333333;
0,05;0,4;0;0;0;
0,036;0,288;0;0;0;
0,077;0,616;0;0;0;
0,085;0,68;0;0;0;
0,035;0,28;0;0;0;
0,052;0,416;0;0;0;
0,035;0,28;0;0;0;
0,026;0,208;0;0;0;
0,071;0,568;0;0;0;
0,051;0,408;0;0;0;
0,032;0,256;0;0;0;
0,076;0,608;0;0;0;
0,075;0,6;0;0;0;
0,087;0,696;0;0;0;
0,045;0,36;0;0;0;
0,061;0,488;0;0;0;
0,045;0,36;0;0;0;
0,065;0,52;0;0;0;
0,045;0,36;0;0;0;
0,387;0,096;0,5;0;0,5;
0,2948333;0,192;0,5;0;0,3333333;
0,2948333;0,192;0,5;0;0,3333333;
0,069;0,552;0;0;0;
0,2045;0,136;0,5;0;0,2;
0,033;0,264;0;0;0;
0,457;0,656;0,5;0;0,5;
0,08;0,64;0;0;0;
0,3671667;0,104;0,3333333;0;0,5;
0,042;0,336;0;0;0;
0;0;0;0;0;
0,2948333;0,192;0,5;0;0,3333333;
0,5384167;0,224;0,3333333;0;0,75;
0,05;0,4;0;0;0;
0,429;0,432;0,5;0;0,5;
0,019;0,152;0;0;0;
0,2948333;0,192;0,5;0;0,3333333;
0,062;0,496;0;0;0;
0,3623333;0,232;1;0;0,3333333;
0,387;0,096;0,5;0;0,5;
0,027;0,216;0;0;0;
0,4833333;0,2;0,3333333;0;0,6666667;
0,4213333;0,704;1;0;0,3333333;
0,083;0,664;0;0;0;
0,059;0,472;0;0;0;
0,3623333;0,232;1;0;0,3333333;
0,2948333;0,192;0,5;0;0,3333333;
0;0;0;0;0;
0,027;0,216;0;0;0;
0,033;0,264;0;0;0;
0,5384167;0,224;0,3333333;0;0,75;
0,4833333;0,2;0,3333333;0;0,6666667;
0,457;0,656;0,5;0;0,5;
0,429;0,432;0,5;0;0,5;
0,036;0,288;0;0;0;
0,4893333;0,248;0,3333333;0;0,6666667;
0,2165;0,232;0,5;0;0,2;
0,007;0,056;0;0;0;
0,24575;0,216;0,5;0;0,25;
0,059;0,472;0;0;0;
0,048;0,384;0;0;0;
0,065;0,52;0;0;0;
0,3673334;0,272;1;0;0,3333333;
0,042;0,336;0;0;0;
0,5384167;0,224;0,3333333;0;0,75;
0,7015;0,112;0,5;0;1;
0,3671667;0,104;0,3333333;0;0,5;
0,26125;0,64;0,2;0;0,25;
0,396;0,168;0,5;0;0,5;
0,01;0,08;0;0;0;
0,5806667;0,712;0,6;0;0,6666667;
0,4901667;0,688;0,3333333;0,4;0,5;
0,007;0,056;0;0;0;
0,3623333;0,232;1;0;0,3333333;
0,3901667;0,288;0,3333333;0;0,5;
0,028;0,224;0;0;0;
0,027;0,216;0;0;0;
0,058;0,464;0;0;0;
0,3623333;0,232;1;0;0,3333333;
0,4665;0,232;1;0;0,5;
0,7245;0,296;0,5;0;1;
0,5616667;0,56;0,6;0;0,6666667;
0,5604166;0,4;0,3333333;0;0,75;
0,5604166;0,4;0,3333333;0;0,75;
