0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,05;0,4;0;0;0;
0,029;0,232;0;0;0;
0,025;0,2;0;0;0;
0,028;0,224;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,05;0,4;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,005;0,04;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,026;0,208;0;0;0;
0,04;0,32;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,05;0,4;0;0;0;
0,05;0,4;0;0;0;
0,05;0,4;0;0;0;
0,05;0,4;0;0;0;
0,05;0,4;0;0;0;
0,065;0,52;0;0;0;
0,05;0,4;0;0;0;
0,075;0,6;0;0;0;
0,05;0,4;0;0;0;
0,065;0,52;0;0;0;
0,053;0,424;0;0;0;
0,05;0,4;0;0;0;
0,053;0,424;0;0;0;
0,075;0,6;0;0;0;
0,05;0,4;0;0;0;
0,05;0,4;0;0;0;
0,065;0,52;0;0;0;
0,025;0,2;0;0;0;
0,033;0,264;0;0;0;
0,08;0,64;0;0;0;
0,4885;0,408;1;0;0,5;
0,075;0,6;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0,05;0,4;0;0;0;
0,065;0,52;0;0;0;
0,4885;0,408;1;0;0,5;
0,08;0,64;0;0;0;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0,4458333;0,4;0,6666667;0;0,5;
0,065;0,52;0;0;0;
0,05;0,4;0;0;0;
0,075;0,6;0;0;0;
0,065;0,52;0;0;0;
0,075;0,6;0;0;0;
0,08;0,64;0;0;0;
0,4458333;0,4;0,6666667;0;0,5;
0,05;0,4;0;0;0;
0,033;0,264;0;0;0;
0,05;0,4;0;0;0;
0;0;0;0;0;
0,05;0,4;0;0;0;
0,4935;0,448;1;0;0,5;
0,4885;0,408;1;0;0,5;
0,055;0,44;0;0;0;
0,075;0,6;0;0;0;
0,025;0,2;0;0;0;
0,075;0,6;0;0;0;
0,029;0,232;0;0;0;
0,05;0,4;0;0;0;
0,08;0,64;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,4795;0,336;1;0;0,5;
0,4735;0,288;1;0;0,5;
0,4735;0,288;1;0;0,5;
0,4318333;0,288;0,6666667;0;0,5;
0,4735;0,288;1;0;0,5;
0,015;0,12;0;0;0;
0,4855;0,384;1;0;0,5;
0,045;0,36;0;0;0;
0,7805;0,744;0,5;0;1;
0,39175;0,384;0,25;0;0,5;
0,059;0,472;0;0;0;
0,3296667;0,304;0,6666667;0;0,3333333;
0,05;0,4;0;0;0;
0,051;0,408;0;0;0;
0,095;0,76;0;0;0;
0,095;0,76;0;0;0;
0,036;0,288;0;0;0;
0,047;0,376;0;0;0;
0,3891667;0,28;0,3333333;0;0,5;
0,4963334;0,304;0,6666667;0;0,6;
0,4795;0,336;1;0;0,5;
0,095;0,76;0;0;0;
0,047;0,376;0;0;0;
0,4318333;0,288;0,6666667;0;0,5;
0,05;0,4;0;0;0;
0,047;0,376;0;0;0;
0,4318333;0,288;0,6666667;0;0,5;
0,056;0,448;0;0;0;
0;0;0;0;0;
0,3891667;0,28;0,3333333;0;0,5;
0,7805;0,744;0,5;0;1;
0,4963334;0,304;0,6666667;0;0,6;
0,4855;0,384;1;0;0,5;
0,4795;0,336;1;0;0,5;
0,062;0,496;0;0;0;
0,052;0,416;0;0;0;
0,4318333;0,288;0,6666667;0;0,5;
0,4338333;0,304;0,6666667;0;0,5;
0,542;0,336;0,6666667;0;0,6666667;
0,4735;0,288;1;0;0,5;
0,4795;0,336;1;0;0,5;
0,095;0,76;0;0;0;
0,095;0,76;0;0;0;
0,051;0,408;0;0;0;
0,3891667;0,28;0,3333333;0;0,5;
0,075;0,6;0;0;0;
0,4318333;0,288;0,6666667;0;0,5;
0,4735;0,288;1;0;0,5;
0,4318333;0,288;0,6666667;0;0,5;
0,4318333;0,288;0,6666667;0;0,5;
0,093;0,744;0;0;0;
0,4795;0,336;1;0;0,5;
0,4795;0,336;1;0;0,5;
0,041;0,328;0;0;0;
0,4795;0,336;1;0;0,5;
0,4735;0,288;1;0;0,5;
0,047;0,376;0;0;0;
0,4318333;0,288;0,6666667;0;0,5;
0,059;0,472;0;0;0;
0,054;0,432;0;0;0;
0,7775;0,72;0,5;0;1;
0,538;0,304;0,6666667;0;0,6666667;
0,5053334;0,376;0,6666667;0;0,6;
0,4615;0,192;1;0;0,5;
0,7775;0,72;0,5;0;1;
