0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,045;0,36;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,027;0,216;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,05;0,4;0;0;0;
0;0;0;0;0;
0,05;0,4;0;0;0;
0,03;0,24;0;0;0;
0,025;0,2;0;0;0;
0,045;0,36;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,005;0,04;0;0;0;
0;0;0;0;0;
0,05;0,4;0;0;0;
0,045;0,36;0;0;0;
0,04;0,32;0;0;0;
0,05;0,4;0;0;0;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0,05;0,4;0;0;0;
0,06;0,48;0;0;0;
0,08;0,64;0;0;0;
0,075;0,6;0;0;0;
0,055;0,44;0;0;0;
0,053;0,424;0;0;0;
0,076;0,608;0;0;0;
0,803;0,424;1;0;1;
0,052;0,416;0;0;0;
0,05;0,4;0;0;0;
0,05;0,4;0;0;0;
0,045;0,36;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,051;0,408;0;0;0;
0,076;0,608;0;0;0;
0,077;0,616;0;0;0;
0,8;0,4;1;0;1;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0,065;0,52;0;0;0;
0,803;0,424;1;0;1;
0,8;0,4;1;0;1;
0,08;0,64;0;0;0;
0,077;0,616;0;0;0;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0;0;0;0;0;
0,082;0,656;0;0;0;
0,7573333;0,392;0,6666667;0;1;
0,803;0,424;1;0;1;
0,031;0,248;0;0;0;
0,028;0,224;0;0;0;
0,051;0,408;0;0;0;
0,045;0,36;0;0;0;
0,065;0,52;0;0;0;
0,8;0,4;1;0;1;
0,8;0,4;1;0;1;
0,803;0,424;1;0;1;
0,803;0,424;1;0;1;
0,055;0,44;0;0;0;
0,4425;0,04;1;0;0,5;
0,027;0,216;0;0;0;
0,003;0,024;0;0;0;
0,803;0,424;1;0;1;
0,077;0,616;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,05;0,4;0;0;0;
0,032;0,256;0;0;0;
0,05;0,4;0;0;0;
0,756;0,048;1;0;1;
0,756;0,048;1;0;1;
0,756;0,048;1;0;1;
0,756;0,048;1;0;1;
0,033;0,264;0;0;0;
0,078;0,624;0;0;0;
0,031;0,248;0;0;0;
0,756;0,048;1;0;1;
0,756;0,048;1;0;1;
0,091;0,728;0;0;0;
0,031;0,248;0;0;0;
0,4935;0,448;1;0;0,5;
0,8073334;0,792;0,6666667;0;1;
0,85;0,8;1;0;1;
0,756;0,048;1;0;1;
0,08;0,64;0;0;0;
0,756;0,048;1;0;1;
0,85;0,8;1;0;1;
0,8073334;0,792;0,6666667;0;1;
0,85;0,8;1;0;1;
0,85;0,8;1;0;1;
0,039;0,312;0;0;0;
0,5385;0,808;1;0;0,5;
0,756;0,048;1;0;1;
0,8073334;0,792;0,6666667;0;1;
0,7183333;0,08;0,6666667;0;1;
0,756;0,048;1;0;1;
0,029;0,232;0;0;0;
0,756;0,048;1;0;1;
0,75;0;1;0;1;
0,85;0,8;1;0;1;
0,85;0,8;1;0;1;
0,85;0,8;1;0;1;
0,85;0,8;1;0;1;
0,8073334;0,792;0,6666667;0;1;
0,079;0,632;0;0;0;
0,079;0,632;0;0;0;
0,756;0,048;1;0;1;
0,029;0,232;0;0;0;
0,85;0,8;1;0;1;
0,756;0,048;1;0;1;
0,85;0,8;1;0;1;
0,067;0,536;0;0;0;
0,074;0,592;0;0;0;
0,8073334;0,792;0,6666667;0;1;
0,8073334;0,792;0,6666667;0;1;
0,031;0,248;0;0;0;
0,4465;0,072;1;0;0,5;
0,056;0,448;0;0;0;
0,7183333;0,08;0,6666667;0;1;
0,032;0,256;0;0;0;
0,756;0,048;1;0;1;
0,756;0,048;1;0;1;
0,4465;0,072;1;0;0,5;
0,756;0,048;1;0;1;
0,077;0,616;0;0;0;
0,034;0,272;0;0;0;
0,7193334;0,088;0,6666667;0;1;
0,756;0,048;1;0;1;
0,081;0,648;0;0;0;
0,85;0,8;1;0;1;
0,85;0,8;1;0;1;
0,85;0,8;1;0;1;
0,85;0,8;1;0;1;
0,08;0,64;0;0;0;
0,025;0,2;0;0;0;
0,7133333;0,04;0,6666667;0;1;
0,7133333;0,04;0,6666667;0;1;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0,7133333;0,04;0,6666667;0;1;
0,053;0,424;0;0;0;
0,7133333;0,04;0,6666667;0;1;
0,4455;0,064;1;0;0,5;
0,055;0,44;0;0;0;
