0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,028;0,224;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,027;0,216;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,002;0,016;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,04;0,32;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,008;0,064;0;0;0;
0,025;0,2;0;0;0;
0,005;0,04;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,05;0,4;0;0;0;
0,027;0,216;0;0;0;
0;0;0;0;0;
0,075;0,6;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0,055;0,44;0;0;0;
0,066;0,528;0;0;0;
0,042;0,336;0;0;0;
0,027;0,216;0;0;0;
0,035;0,28;0;0;0;
0,053;0,424;0;0;0;
0,012;0,096;0;0;0;
0,05;0,4;0;0;0;
0,1;0,8;0;0;0;
0,05;0,4;0;0;0;
0,085;0,68;0;0;0;
0,1;0,8;0;0;0;
0,05;0,4;0;0;0;
0,03;0,24;0;0;0;
0,05;0,4;0;0;0;
0,066;0,528;0;0;0;
0,05;0,4;0;0;0;
0,049;0,392;0;0;0;
0,753;0,024;1;0;1;
0,753;0,024;1;0;1;
0,1;0,8;0;0;0;
0,1;0,8;0;0;0;
0,085;0,68;0;0;0;
0,075;0,6;0;0;0;
0,028;0,224;0;0;0;
0,753;0,024;1;0;1;
0,15;0,4;0;0,8;0;
0,753;0,024;1;0;1;
0,026;0,208;0;0;0;
0,05;0,4;0;0;0;
0,036;0,288;0;0;0;
0,753;0,024;1;0;1;
0,066;0,528;0;0;0;
0,075;0,6;0;0;0;
0,055;0,44;0;0;0;
0,029;0,232;0;0;0;
0,051;0,408;0;0;0;
0,183375;0,592;0;0,875;0;
0,4415;0,032;1;0;0,5;
0,035;0,28;0;0;0;
0,105;0,84;0;0;0;
0,075;0,6;0;0;0;
0,758;0,064;1;0;1;
0,05;0,4;0;0;0;
0,753;0,024;1;0;1;
0,05;0,4;0;0;0;
0,753;0,024;1;0;1;
0,028;0,224;0;0;0;
0,061;0,488;0;0;0;
0,783;0,264;1;0;1;
0,778;0,224;1;0;1;
0,778;0,224;1;0;1;
0,778;0,224;1;0;1;
0,152375;0,344;0;0,875;0;
0,778;0,224;1;0;1;
0,004;0,032;0;0;0;
0,783;0,264;1;0;1;
0,05;0,4;0;0;0;
0,065;0,52;0;0;0;
0,066;0,528;0;0;0;
0,778;0,224;1;0;1;
0,003;0,024;0;0;0;
0,4665;0,232;1;0;0,5;
0,052;0,416;0;0;0;
0,051;0,408;0;0;0;
0,778;0,224;1;0;1;
0,783;0,264;1;0;1;
0,067;0,536;0;0;0;
0,4665;0,232;1;0;0,5;
0,783;0,264;1;0;1;
0,778;0,224;1;0;1;
0,018;0,144;0;0;0;
0,778;0,224;1;0;1;
0,028;0,224;0;0;0;
0,051;0,408;0;0;0;
0,066;0,528;0;0;0;
0,778;0,224;1;0;1;
0,778;0,224;1;0;1;
0;0;0;0;0;
0,783;0,264;1;0;1;
0,783;0,264;1;0;1;
0,783;0,264;1;0;1;
0,783;0,264;1;0;1;
0,778;0,224;1;0;1;
0,783;0,264;1;0;1;
0,778;0,224;1;0;1;
0,778;0,224;1;0;1;
0,152375;0,344;0;0,875;0;
0,018;0,144;0;0;0;
0,025;0,2;0;0;0;
0,778;0,224;1;0;1;
0,071;0,568;0;0;0;
0,025;0,2;0;0;0;
0,783;0,264;1;0;1;
0,008;0,064;0;0;0;
0,054;0,432;0;0;0;
0,778;0,224;1;0;1;
0,783;0,264;1;0;1;
0,067;0,536;0;0;0;
0,3683333;0,28;1;0;0,3333333;
0,003;0,024;0;0;0;
0,778;0,224;1;0;1;
0,003;0,024;0;0;0;
0,051;0,408;0;0;0;
0,783;0,264;1;0;1;
0,778;0,224;1;0;1;
0,778;0,224;1;0;1;
0,778;0,224;1;0;1;
0,778;0,224;1;0;1;
0,755;0,04;1;0;1;
0,755;0,04;1;0;1;
0,755;0,04;1;0;1;
0,755;0,04;1;0;1;
0,03;0,24;0;0;0;
0,755;0,04;1;0;1;
0,028;0,224;0;0;0;
0,4475;0,08;1;0;0,5;
0,755;0,04;1;0;1;
0,75;0;1;0;1;
0,755;0,04;1;0;1;
0,047;0,376;0;0;0;
0,003;0,024;0;0;0;
0,75;0;1;0;1;
0,75;0;1;0;1;
0,011;0,088;0;0;0;
0,025;0,2;0;0;0;
0,023;0,184;0;0;0;
0,75;0;1;0;1;
0,75;0;1;0;1;
