0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,029;0,232;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,035;0,28;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,1561111;0,36;0;0,8888889;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,005;0,04;0;0;0;
0,029;0,232;0;0;0;
0,1111111;0;0;0,8888889;0;
0,077;0,616;0;0;0;
0,077;0,616;0;0;0;
0,077;0,616;0;0;0;
0,035;0,28;0;0;0;
0,077;0,616;0;0;0;
0,077;0,616;0;0;0;
0,827;0,616;1;0;1;
0,1241111;0,104;0;0,8888889;0;
0,035;0,28;0;0;0;
0,064;0,512;0;0;0;
0,077;0,616;0;0;0;
0,06;0,48;0;0;0;
0,077;0,616;0;0;0;
0,072;0,576;0;0;0;
0,06;0,48;0;0;0;
0,077;0,616;0;0;0;
0,067;0,536;0;0;0;
0,07;0,56;0;0;0;
0,06;0,48;0;0;0;
0,1462222;0,392;0;0,7777778;0;
0,072;0,576;0;0;0;
0,83;0,64;1;0;1;
0,065;0,52;0;0;0;
0,077;0,616;0;0;0;
0,1111111;0;0;0,8888889;0;
0,167;0,336;0;1;0;
0,061;0,488;0;0;0;
0,077;0,616;0;0;0;
0,061;0,488;0;0;0;
0,83;0,64;1;0;1;
0,827;0,616;1;0;1;
0,167;0,336;0;1;0;
0,1462222;0,392;0;0,7777778;0;
0,827;0,616;1;0;1;
0,83;0,64;1;0;1;
0,063;0,504;0;0;0;
0,1231111;0,096;0;0,8888889;0;
0,833;0,664;1;0;1;
0,83;0,64;1;0;1;
0,077;0,616;0;0;0;
0,167;0,336;0;1;0;
0,061;0,488;0;0;0;
0,062;0,496;0;0;0;
0,83;0,64;1;0;1;
0,062;0,496;0;0;0;
0,062;0,496;0;0;0;
0,1231111;0,096;0;0,8888889;0;
0,827;0,616;1;0;1;
0,084;0,672;0;0;0;
0,827;0,616;1;0;1;
0,061;0,488;0;0;0;
0,83;0,64;1;0;1;
0,077;0,616;0;0;0;
0,07;0,56;0;0;0;
0,1441818;0,608;0;0,5454546;0;
0,061;0,488;0;0;0;
0,035;0,28;0;0;0;
0,065;0,52;0;0;0;
0,177;0,416;0;1;0;
0,811;0,488;1;0;1;
0,811;0,488;1;0;1;
0,811;0,488;1;0;1;
0,811;0,488;1;0;1;
0,071;0,568;0;0;0;
0,058;0,464;0;0;0;
0;0;0;0;0;
0,778;0,224;1;0;1;
0,30225;0,168;1;0;0,25;
0,811;0,488;1;0;1;
0,7193334;0,088;0,6666667;0;1;
0,06;0,48;0;0;0;
0,042;0,336;0;0;0;
0,811;0,488;1;0;1;
0,811;0,488;1;0;1;
0,035;0,28;0;0;0;
0,811;0,488;1;0;1;
0,084;0,672;0;0;0;
0,76;0,08;1;0;1;
0,76;0,08;1;0;1;
0,045;0,36;0;0;0;
0,76;0,08;1;0;1;
0,013;0,104;0;0;0;
0,045;0,36;0;0;0;
0,76;0,08;1;0;1;
0,208;0,664;0;1;0;
0,054;0,432;0;0;0;
0,052;0,416;0;0;0;
0,811;0,488;1;0;1;
0,811;0,488;1;0;1;
0,811;0,488;1;0;1;
0,811;0,488;1;0;1;
0,811;0,488;1;0;1;
0,811;0,488;1;0;1;
0,3463334;0,104;1;0;0,3333333;
0,033;0,264;0;0;0;
0,811;0,488;1;0;1;
0,811;0,488;1;0;1;
0,811;0,488;1;0;1;
0,082;0,656;0;0;0;
0,082;0,656;0;0;0;
0,042;0,336;0;0;0;
0,082;0,656;0;0;0;
0,811;0,488;1;0;1;
0,079;0,632;0;0;0;
0,1871429;0,64;0;0,8571429;0;
0,811;0,488;1;0;1;
0,811;0,488;1;0;1;
0,042;0,336;0;0;0;
0,81;0,48;1;0;1;
0,766;0,128;1;0;1;
0,052;0,416;0;0;0;
0,045;0,36;0;0;0;
0,057;0,456;0;0;0;
0,811;0,488;1;0;1;
0,811;0,488;1;0;1;
0,084;0,672;0;0;0;
0,811;0,488;1;0;1;
0,811;0,488;1;0;1;
0,811;0,488;1;0;1;
0,758;0,064;1;0;1;
0,753;0,024;1;0;1;
0,753;0,024;1;0;1;
0,753;0,024;1;0;1;
0,763;0,104;1;0;1;
0,027;0,216;0;0;0;
0,036;0,288;0;0;0;
0,758;0,064;1;0;1;
0,029;0,232;0;0;0;
0,753;0,024;1;0;1;
0,7163333;0,064;0,6666667;0;1;
0,008;0,064;0;0;0;
0,757;0,056;1;0;1;
0,758;0,064;1;0;1;
0,809;0,472;1;0;1;
