0,09375;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75
0,09375;0,75;0,75;0,75;1,001866;0,75;1,002174;1,001866;0,75;1,001866;1,001866;1,001515;1,001818;1,001866;0,75;1,001866;0,75;0,75;0,75;1,002174;1,001818;1,002174;0,75;0,75;1,001866;1,001866;1,001866;1,002043;1,001866;0,75
0,1252717;1,002174;1,002174;1,002043;1,001866;1,002174;1,001866;1,002174;1,002174;1,001852;1,001866;1,002174;1,002043;1,001866;1,001866;0,75;1,001316;1,002174;1,001866;1,002043;0,75;1,001866;1,001578;1,001866;1,001866;0,75;1,002174;1,001515;0,75;1,002174
0,1252717;1,002174;1,002174;1,002174;1,001866;1,002043;1,002174;0,75;1,001775;1,002033;1,001866;1,002123;1,002043;1,002755;1,001866;1,001952;1,001866;1,001656;1,001585;0,75;0,75;1,001515;0,75;1,002174;1,002043;1,002043;1,002174;0,75;1,001866;1,002176
0,3960552;1,001656;1,002755;1,002176;1,001866;1,002534;1,001316;0,75;1,002493;1,001639;1,002033;1,001915;1,001866;0,75;1,002174;1,001866;1,001584;1,001852;1,001883;1,002637;1,00157;1,002486;0,75;1,001786;1,001769;1,001631;1,002493;1,001915;1,002174;1,001656
0,8752394;1,001631;1,002493;1,002637;1,001883;1,001915;1,002033;1,001915;1,002404;1,002423;1,001883;1,001766;1,002174;1,002493;1,001883;1,002353;1,00168;1,001866;1,002493;1,001639;1,002021;1,001631;1,001915;1,001915;1,001866;1,001656;0,75;1,002101;1,002062;1,001656
0,8752394;1,001915;1,001915;1,001915;1,003135;1,002353;1,002033;1,002493;1,002583;1,002205;1,002573;1,001883;1,002499;1,001883;1,002743;1,001656;1,003258;1,001915;1,002637;1,002423;1,001883;1,002389;1,002123;1,002283;1,002033;1,00231;1,001775;1,001883;1,002499;1,002389
0,8752394;1,001915;1,001915;1,001915;1,002499;1,001883;1,001656;1,002123;1,001915;1,002033;1,001915;1,002573;1,002707;1,002283;1,002499;1,002546;1,002499;1,001915;1,001883;1,002499;1,002251;1,001915;1,001915;1,002499;1,002499;1,002499;1,002519;1,002779;1,002123;1,002033
0,8753474;1,002519;1,001915;1,001915;1,002251;1,002499;1,001915;1,001656;1,002499;1,001775;1,002174;1,002499;1,002353;1,001656;1,001915;1,002637;1,002353;1,002221;1,002743;1,002756;1,001915;1,002637;1,002896;1,002499;1,001656;1,001883;1,001915;1,002779;1,002289;1,002519
0,8753474;1,002779;1,002519;1,002519;1,002033;1,001883;1,002499;1,002033;1,001883;1,002499;1,002637;1,002033;1,002518;1,002353;1,00259;1,002896;1,002519;1,001915;1,002986;1,001915;1,002783;1,002283;1,002499;1,00188;1,001656;1,002033;1,001656;1,002896;1,001915;1,002779
0,8753479;1,002779;1,002779;1,002779;1,002033;1,002986;1,002519;1,002755;1,002423;1,002519;1,002779;1,002519;1,001889;1,001766;1,002959;1,002033;1,002221;1,001656;1,001818;1,002387;1,003218;1,002637;1,001915;1,002033;1,002221;1,001915;1,002519;1,002033;1,002187;1,002033
0,8753479;1,002779;1,002779;1,002779;1,002573;1,002755;1,002986;1,002486;1,002353;1,002519;1,002353;1,002519;1,002519;1,001915;1,002779;1,002779;1,001915;1,002637;1,002779;1,002779;1,001915;1,003025;1,002519;1,002033;1,002519;1,002986;1,002264;1,002959;1,002959;1,002779
0,9971906;1,002783;1,002779;1,002779;1,002519;1,002512;1,001915;1,002779;1,002486;1,002986;1,001915;1,002519;1,002783;1,002779;1,00231;1,002766;1,002499;1,002779;1,002353;1,002993;1,002756;1,001656;1,002836;1,002726;1,002755;1,002573;1,002783;1,002986;1,002264;1,002926
0,9971906;1,002779;1,002836;1,002783;1,002123;1,002391;1,002033;1,002779;1,002464;1,002957;1,002836;1,002637;1,002896;1,00238;1,002756;1,002033;1,002768;1,002779;1,001915;1,002499;1,002986;1,002412;1,00259;1,002926;1,002499;1,002221;1,002959;1,002291;1,002033;1,002952
0,9971906;1,002896;1,002779;1,002836;1,00259;1,00238;1,002836;1,002959;1,001915;1,002993;1,002412;1,002637;1,002959;1,003135;1,002766;1,002216;1,002836;1,001915;1,002926;1,002852;1,00223;1,002836;1,002896;1,002329;1,001955;1,002779;1,002836;1,002566;1,002499;1,00223
0,9971906;1,001915;1,001915;1,001955;1,002221;1,002779;1,002959;1,002353;1,002499;1,001915;1,00259;1,002916;1,002836;1,002837;1,002637;1,002499;1,002616;1,002755;1,00223;1,002779;1,002378;1,002499;1,00259;1,002926;1,002766;1,002353;1,001656;1,001915;1,002216;1,00337
0,9971906;1,001915;1,001915;1,001915;1,002519;1,00259;1,002486;1,002221;1,002474;1,00223;1,002916;1,002341;1,00337;1,001915;1,002433;1,00259;1,002852;1,002836;1,002353;1,00223;1,002499;1,002279;1,002756;1,002499;1,003162;1,002896;1,002221;1,00261;1,002456;1,003218
0,9971906;1,001915;1,001915;1,001915;1,002499;1,00223;1,002499;1,001915;1,002474;1,001915;1,002896;1,002637;1,00261;1,002456;1,002428;1,002279;1,00223;1,001915;1,001915;1,002499;1,002309;1,002756;1,001915;1,002756;1,002755;1,002699;1,002368;1,00223;1,002986;1,001656
0,9971906;1,001915;1,001915;1,001915;1,002783;1,001915;1,001915;1,00223;1,002583;1,001915;1,001915;1,002187;1,002221;1,00231;1,001915;1,001915;1,002499;1,002221;1,002637;1,002637;1,002755;1,002033;1,002726;1,002353;1,002337;1,002499;1,002353;1,002952;1,002637;1,001915
0,9971906;1,001915;1,001915;1,001915;1,001915;1,002033;1,002726;1,002353;1,002896;1,002232;1,002783;1,002033;1,002353;1,002756;1,002431;1,001915;1,001915;1,002755;1,002583;1,001915;1,002353;1,001915;1,002353;1,002499;1,002637;1,002033;1,002221;1,002755;1,002353;1,002499
