0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,005;0,04;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,004;0,032;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,05;0,4;0;0;0;
0,065;0,52;0;0;0;
0,075;0,6;0;0;0;
0,053;0,424;0;0;0;
0,025;0,2;0;0;0;
0,075;0,6;0;0;0;
0,025;0,2;0;0;0;
0,065;0,52;0;0;0;
0,05;0,4;0;0;0;
0,754;0,032;1;0;1;
0,08;0,64;0;0;0;
0,08;0,64;0;0;0;
0,077;0,616;0;0;0;
0,065;0,52;0;0;0;
0,075;0,6;0;0;0;
0,05;0,4;0;0;0;
0,05;0,4;0;0;0;
0;0;0;0;0;
0,05;0,4;0;0;0;
0,065;0,52;0;0;0;
0,075;0,6;0;0;0;
0,065;0,52;0;0;0;
0,028;0,224;0;0;0;
0,08;0,64;0;0;0;
0,05;0,4;0;0;0;
0,065;0,52;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,075;0,6;0;0;0;
0,754;0,032;1;0;1;
0,08;0,64;0;0;0;
0,08;0,64;0;0;0;
0,08;0,64;0;0;0;
0,075;0,6;0;0;0;
0,029;0,232;0;0;0;
0,047;0,376;0;0;0;
0,05;0,4;0;0;0;
0,7223333;0,112;0,6666667;0;1;
0,032;0,256;0;0;0;
0,754;0,032;1;0;1;
0,041;0,328;0;0;0;
0,055;0,44;0;0;0;
0,075;0,6;0;0;0;
0,08;0,64;0;0;0;
0,7133333;0,04;0,6666667;0;1;
0,754;0,032;1;0;1;
0,754;0,032;1;0;1;
0,027;0,216;0;0;0;
0,754;0,032;1;0;1;
0,085;0,68;0;0;0;
0,05;0,4;0;0;0;
0,754;0,032;1;0;1;
0,029;0,232;0;0;0;
0,08;0,64;0;0;0;
0,05;0,4;0;0;0;
0,33625;0,44;1;0;0,25;
0,017;0,136;0;0;0;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0,76;0,08;1;0;1;
0,76;0,08;1;0;1;
0,76;0,08;1;0;1;
0,76;0,08;1;0;1;
0,4985;0,488;1;0;0,5;
0,76;0,08;1;0;1;
0,046;0,368;0;0;0;
0,766;0,128;1;0;1;
0,046;0,368;0;0;0;
0,038;0,304;0;0;0;
0,5626667;0,168;1;0;0,6666667;
0,046;0,368;0;0;0;
0,029;0,232;0;0;0;
0,4485;0,088;1;0;0,5;
0,33725;0,448;1;0;0,25;
0,087;0,696;0;0;0;
0,76;0,08;1;0;1;
0,055;0,44;0;0;0;
0,038;0,304;0;0;0;
0,417;0,336;0,5;0;0,5;
0,7193334;0,088;0,6666667;0;1;
0,7243333;0,128;0,6666667;0;1;
0,071;0,568;0;0;0;
0,76;0,08;1;0;1;
0,7193334;0,088;0,6666667;0;1;
0,041;0,328;0;0;0;
0,7193334;0,088;0,6666667;0;1;
0,07;0,56;0;0;0;
0,7083333;0;0,6666667;0;1;
0,76;0,08;1;0;1;
0,766;0,128;1;0;1;
0,76;0,08;1;0;1;
0,76;0,08;1;0;1;
0,76;0,08;1;0;1;
0,76;0,08;1;0;1;
0,049;0,392;0;0;0;
0,086;0,688;0;0;0;
0,7193334;0,088;0,6666667;0;1;
0,045;0,36;0;0;0;
0,1431429;0,288;0;0,8571429;0;
0,76;0,08;1;0;1;
0,035;0,28;0;0;0;
0,4945;0,456;1;0;0,5;
0,5626667;0,168;1;0;0,6666667;
0,7193334;0,088;0,6666667;0;1;
0,409;0,272;0,5;0;0,5;
0,7193334;0,088;0,6666667;0;1;
0,036;0,288;0;0;0;
0,42;0,36;0,5;0;0,5;
0,041;0,328;0;0;0;
0,76;0,08;1;0;1;
0,7045;0,136;0,5;0;1;
0,033;0,264;0;0;0;
0,5860834;0,272;0,6666667;0;0,75;
0,039;0,312;0;0;0;
0,038;0,304;0;0;0;
0,76;0,08;1;0;1;
0,036;0,288;0;0;0;
0,766;0,128;1;0;1;
0,078;0,624;0;0;0;
0,75;0;1;0;1;
0,75;0;1;0;1;
0,76;0,08;1;0;1;
0,76;0,08;1;0;1;
0,56025;0,232;0,5;0;0,75;
0,411;0,288;0,5;0;0,5;
0,3463334;0,104;1;0;0,3333333;
0,76;0,08;1;0;1;
0,764;0,112;1;0;1;
0,75;0;1;0;1;
0,7393333;0,248;0,6666667;0;1;
0,524;0,192;0,6666667;0;0,6666667;
0,7193334;0,088;0,6666667;0;1;
