0,09375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,09375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,8333333;0;0
0,2293716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
0,2502315;0,8333333;0;0;0;0;0;0;0;0;0;0;0;0;0,8888889;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
0,8752541;1;1;1;0,8333333;0;0;0;1;1;1;0,8888889;0;0;0;0;0;0,8333333;0;0;0;0;0,8333333;0;0;0;0;0;0,8571429;0
0,8752541;0;0;0;0,8333333;1;0,8;0;0,8333333;0;0;0;0;1;0,8333333;0;0;1;0;0;0;0;0,8333333;0;1;1;0;0;0;0
0,8752941;0;0;0;0;0;0,8888889;0;0;0;0;0;0;0;0,8;0;0;0,4545455;0;0;0,7111111;0;0;0;0;0;0;0;0;0
0,9336645;0;0;0;0;0,7111111;0;0;0;0;0;0;0;0,2777778;0,7111111;0;0;0;0;0;0;0,6666667;0;0,8;0;0;0,7111111;0,6896552;0;0
0,9336645;0;0;0;0;0;0;0,8;0;0;0;0;0,2777778;0,5714286;0;0;0;0,2777778;0,6666667;0;0,8571429;0;0;0;0;0;0;0,7111111;0,6956522;0
0,9336645;0;0;0;0;0;0;0;0;0,2777778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5517241;0;0;0;0;0
0,9336645;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2777778;0;0;0;0,2777778;0;0;0;0;0;0;0;0,8;0,3333333;0;0
0,9336645;0;0;0;0;0;0;0,3333333;0;0;0,8;0,2777778;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0
0,9336645;0,8;0,8;0;0,8;0,8;0;0;0;0,8;0;0;0;0,3157895;0;0;0;0,5333334;0,8;0;0;0;0;0;0,75;0;0;0;0,7272727;0
0,9336645;0,8;0,8;0,8;0;0;0,7272727;0,4137931;0,8;0,6;0;0;0;0;0;0;0,7714286;0;0;0;0,3428572;0;0,6666667;0,8;0;0;0;0;0,8;0,8
0,9336645;0,6666667;0,8;0,8;0,8;0,3428572;0;0,8;0;0,6;0;0,5714286;0;0,3157895;0;0,8;0,8;0;0,2666667;0;0,6666667;0;0;0,8;0;0;0;0,8;0;0,4054054
0,9336645;0,8;0,6666667;0,8;0;0,6666667;0,3428572;0;0,4285714;0,6666667;0,8;0;0;0,8157895;0;0,4;0,6666667;0;0,8;0,8;0,8;0,8;0,3428572;0,6666667;0,8;0,8;0,5714286;0,8;0,8;0,5714286
0,9336645;0,8;0,8;0,8;0,8;0;0,8157895;0,6153846;0,8;0,4;0,8;0,6666667;0,3428572;0,8;0;0;0,6666667;0;0,8;0,1538462;0;0,8;0,3636364;0;0,4;0;0,8;0,3428572;0,6666667;0,8
0,9753619;0,8;0,8;0,8;0,6666667;0,8;0,8;0,1538462;0,8;0,8;0,4;0,2;0,4444444;0,8;0,8;0,8;0,2307692;0;0,8;0,875;0,8;0,8;0,8333333;0,8;0;0,875;0;0,5;0,8;0,3636364
0,9753619;0,8;0,875;0,8;0,3333333;0,8;0,4;0,875;0,7142857;0,8;0,4;0,8;0,4;0,8;0;0,8;0,4;0,5;0,875;0,4444444;0;0,8;0,3636364;0,4545455;0,2758621;0,5555556;0;0;0,8;0,2666667
0,9753619;0,8;0,875;0,875;0,8;0,8;0,4;0,8;0,8;0,875;0,15;0,8;0;0,4444444;0,3333333;0,8;0;0,8;0,4;0,8;0;0,8;0,4;0,4;0,7241379;0;0;0,4;0,4;0,8
