0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375
0,09375;0,09375;0,09375;0,09375;0,1252332;0,1252332;0,09375;0,1252332;0,1252717;0,09375;0,1252332;0,125272;0,1251894;0,1252332;0,1252332;0,1251645;0,1251963;0,1252717;0,1252717;0,1251894;0,09375;0,1252332;0,09375;0,1252332;0,09375;0,1252717;0,09375;0,1252332;0,1252717;0,1252717
0,125272;0,1252717;0,1252717;0,1252717;0,1252332;0,09375;0,125272;0,1252332;0,1252315;0,09375;0,125259;0,1252541;0,1252272;0,1251894;0,1252332;0,1252607;0,1252332;0,09375;0,1252029;0,1252332;0,09375;0,1251894;0,1251786;0,125272;0,1252272;0,09375;0,1252332;0,1252717;0,09375;0,1252332
0,125272;0,125272;0,125272;0,1252717;0,1252272;0,1252941;0,1252332;0,09375;0,1252541;0,1252717;0,1251645;0,1252332;0,1252541;0,1252717;0,125244;0,09375;0,1479545;0,125259;0,1252553;0,1252272;0,1252332;0,1252332;0,125259;0,1252029;0,1251894;0,1252272;0,1252541;0,1252332;0,1252607;0,125272
0,1479545;0,1252941;0,125272;0,125272;0,125207;0,1252332;0,1252332;0,7710875;0,09375;0,1252717;0,250272;0,1252776;0,4585372;0,1251885;0,1251979;0,1252541;0,1251894;0,1252332;0,1252332;0,1252541;0,1253071;0,1252332;0,1252776;0,1252998;0,1252941;0,1252272;0,125211;0,1479926;0,1251894;0,1253107
0,7710875;0,4585372;0,250272;0,1479926;0,4585372;0,1252332;0,7710875;0,1252854;0,1252332;0,1252215;0,125272;0,1479926;0,1252717;0,125259;0,1252332;0,7710875;0,1252354;0,1252776;0,1253038;0,09375;0,236408;0,1252941;0,1252541;0,1253296;0,125272;0,1252541;0,7710875;0,156494;0,2253407;0,1251963
0,7710875;0,7710875;0,7710875;0,7710875;0,7752643;0,2421333;0,7815155;0,2502272;0,1479926;0,7502451;0,562708;0,236408;0,1252444;0,7710875;0,1252332;0,25025;0,1252332;0,4627642;0,4586134;0,1253407;0,1252541;0,7710875;0,2398803;0,250272;0,1252776;0,7752643;0,1252998;0,2206035;0,1479204;0,1252941
0,7815155;0,7752643;0,7752643;0,7710875;0,4585875;0,1479926;0,4627642;0,7752643;0,2206035;0,1252444;0,7710875;0,2398803;0,7710875;0,3585976;0,4627642;0,7752643;0,7815441;0,7710875;0,3586014;0,1253312;0,583609;0,7752643;0,4627642;0,562708;0,7752643;0,7710875;0,7710849;0,7710875;0,562735;0,1820916
0,7815441;0,7815155;0,7752643;0,7752643;0,7815441;0,7710875;0,5158981;0,562735;0,7710849;0,9228844;0,7752643;0,1252444;0,4794321;0,9228844;0,7752643;0,8739599;0,1252405;0,7710849;0,7502541;0,4377516;0,7919774;0,2398062;0,7710849;0,583609;0,4586339;0,4627642;0,7815155;0,1252642;0,7502642;0,7752643
0,9228844;0,9228844;0,8739599;0,7919774;0,1253443;0,4627905;0,7502541;0,7752756;0,7815257;0,4377541;0,3596406;0,7502849;0,5159007;0,7502776;0,7710875;0,5598361;0,2145798;0,583609;0,7710849;0,3336549;0,7919774;0,7752643;0,1252516;0,4690387;0,7658691;0,1252444;0,4377541;0,4853961;0,4377814;0,7502642
