0,09375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,09375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,2293716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,2502315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0,8752541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0
0,8752541;1;1;1;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1
0,8752941;1;1;1;0;1;0;0;0;1;1;0;0;1;0,6666667;1;0;0;0;0;0;1;1;1;0;0;1;0;0;0
0,9336645;1;1;1;0;0;0;0;1;1;0,6666667;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;0;0;1;1
0,9336645;1;1;1;1;0,6666667;1;0;0,6666667;1;0;1;0;0;1;1;1;0;0;0;0;1;1;1;0,6666667;1;0;0;0;1
0,9336645;1;1;1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;0,6666667;0;1;1;0;0,6666667;0
0,9336645;1;1;1;0;0;0;1;0;0;0,6666667;1;1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0
0,9336645;1;1;1;0;1;0;0;0;0,6666667;0,3333333;0;0,6666667;0,5;1;0;0,3333333;0;1;1;1;0;0;0;0;1;0,5;0;1;1
0,9336645;0,3333333;0,3333333;1;0;0;1;1;0;0,3333333;0,6666667;0;0,6666667;0;0,6666667;0;1;0;0,3333333;1;0;0,6666667;1;1;0;1;0;0;0,3333333;0
0,9336645;0,3333333;0,3333333;0,3333333;0,6666667;1;0;0;0,5;0;0;0;1;0;0,3333333;0,6666667;0;0,6666667;0;1;0,4;0;0,6666667;0,3333333;1;0;0;0,6666667;0,6666667;0,3333333
0,9336645;0,6666667;0,5;0,3333333;0,6666667;0,4;0;0;0;0;0;0,5;0;0;1;0,3333333;0;0;0;1;0;0,6666667;0;0;0;0;1;0,3333333;1;0
0,9336645;0,6666667;0,6666667;0,5;1;0;0,4;1;0,6666667;0;0,5;1;0,3333333;0;1;0,25;0,6666667;0;0;0,6666667;0;0;0,4;0,5;0,6666667;0;0,5;0;0;0
0,9336645;0,6666667;0,6666667;0,6666667;0;0;0;0;0;0;0,5;0;0;0;0;1;0,6666667;0;0,5;0;0;0,6666667;0;0;0,5;1;1;0,5;0;0
0,9753619;0,6666667;0,6666667;0,6666667;0,5;0;0,6666667;0;0,6666667;0,3333333;1;1;0,5;0,6666667;0,6666667;0,5;0;0;0,6666667;0;1;0,6666667;0;0,6666667;1;0,75;0,3333333;0;0;0,5
0,9753619;1;0,75;0,6666667;0;0,6666667;0;0,75;0;0,6666667;1;0,6666667;0,5;0,6666667;0,6666667;0;0,5;0,25;0;0,5;1;0;0,6666667;0,6666667;0;0;1;0;0,3333333;0
0,9753619;1;0,75;0,75;0;1;0;0,6666667;0;0,75;0;0,6666667;1;0,5;0;0,6666667;0,6666667;0,5;0,5;0;1;0;0,3333333;0;0;0,6666667;0,5;0;0,5;0,6666667
