0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375;0,09375
0,09375;0,09375;0,09375;0,09375;0,1252049;0,09375;0,1252332;0,1251894;0,1252717;0,125272;0,1252315;0,1252541;0,1252332;0,1252332;0,1252717;0,09375;0,1252332;0,09375;0,1252332;0,1251894;0,1252332;0,1252717;0,1252332;0,1251645;0,1252332;0,1252332;0,09375;0,1252717;0,09375;0,1252717
0,125272;0,1252717;0,1252717;0,1252717;0,1251963;0,1252332;0,1252332;0,09375;0,1251786;0,1252332;0,1252049;0,1252717;0,1252332;0,1251894;0,1252161;0,1252332;0,1251645;0,1252717;0,1251645;0,09375;0,1252332;0,1252332;0,125272;0,1252541;0,1251894;0,09375;0,1252049;0,1252332;0,1252394;0,1252717
0,125272;0,125272;0,1252717;0,1252717;0,1252332;0,1252332;0,1251786;0,1253296;0,1252394;0,09375;0,1252332;0,1252332;0,1251894;0,1252315;0,125272;0,1251645;0,1252332;0,1252332;0,1252717;0,1252332;0,5627405;0,1251645;0,1252211;0,1252049;0,1252332;0,8752541;0,1251963;0,09375;0,1252717;0,1252332
0,8752541;0,5627405;0,1253296;0,125272;0,09375;0,4585541;0,1252394;0,1251645;0,5627542;0,125244;0,1252332;0,1252553;0,09375;0,8751858;0,8752541;0,1251979;0,125272;0,8752541;0,1252272;0,5211104;0,125207;0,6669061;0,125272;0,09375;0,1251645;0,1252776;0,1251963;0,1252854;0,1252717;0,1252717
0,8752541;0,8752541;0,8752541;0,8751858;0,1251786;0,8752541;0,6669061;0,1252332;0,5627405;0,1252553;0,8751858;0,6669061;0,1251963;0,1252717;0,3960959;0,8752541;0,1252332;0,125272;0,8752541;0,1252553;0,09375;0,09375;0,4585541;0,125259;0,1252969;0,5211104;0,5627542;0,1251963;0,8752541;0,5627405
0,8752541;0,8752541;0,8752541;0,8752541;0,1252717;0,1252717;0,1252211;0,8751858;0,125272;0,8752394;0,4585541;0,8752541;0,8752941;0,5627542;0,5627542;0,1253123;0,8752541;0,8751858;0,1251963;0,6252776;0,1251963;0,8752541;0,1252394;0,1252332;0,1252861;0,1252541;0,5627405;0,8751858;0,1252332;0,1251963
0,8752941;0,8752541;0,8752541;0,8752541;0,8336482;0,4585789;0,1252717;0,8752541;0,8752541;0,1252955;0,1252444;0,09375;0,8752941;0,8751858;0,6252776;0,8752541;0,1252332;0,8752394;0,8752941;0,8336275;0,8336482;0,4585541;0,1251963;0,6356517;0,1252394;0,5627542;0,5627542;0,8752541;0,8752541;0,8752941
0,8752941;0,8752941;0,8752941;0,8752941;0,4585541;0,1252717;0,1252394;0,1251786;0,1252717;0,8752541;0,8752541;0,8336482;0,833611;0,1252717;0,8752541;0,8752541;0,8336275;0,8336482;0,458611;0,1252789;0,8752541;0,1252717;0,1252941;0,1252717;0,8752394;0,1252653;0,4585789;0,158703;0,1252717;0,1252533
0,8752941;0,8752941;0,8752941;0,8752941;0,1252394;0,4585541;0,1252332;0,8752541;0,1252941;0,2068005;0,8336275;0,1252717;0,8752776;0,1252941;0,8752941;0,8336275;0,1252687;0,8752541;0,1252577;0,125207;0,1252272;0,3128216;0,3961953;0,1252941;0,8752541;0,8752541;0,2414123;0,1252653;0,5211187;0,8752941
0,8752941;0,8752941;0,8752941;0,8752941;0,5211482;0,5627542;0,5210687;0,1252776;0,5627776;0,8752941;0,8336275;0,3441119;0,8752941;0,8752941;0,3440907;0,8752941;0,8335928;0,1253123;0,8752941;0,8336372;0,2414058;0,8336482;0,1252941;0,8752541;0,8752941;0,1252941;0,4585727;0,1252717;0,1252941;0,1252776
0,8752941;0,8752941;0,8752941;0,8752941;0,3961953;0,833674;0,1252941;0,7414405;0,8752941;0,7086372;0,4585999;0,8336482;0,3961275;0,6669443;0,2145647;0,1252941;0,8336482;0,1252788;0,8752941;0,1253149;0,396174;0,8752941;0,5003742;0,5627542;0,8752941;0,833611;0,1252941;0,8752941;0,3961275;0,344119
0,8752941;0,8752941;0,8752941;0,8752941;0,833674;0,6520634;0,8752941;0,8752541;0,2205824;0,8753123;0,8752941;0,8752553;0,6773564;0,8752941;0,3961953;0,1252653;0,3961776;0,8752941;0,8335727;0,3232408;0,8752941;0,5141646;0,1253919;0,6372738;0,8752941;0,1252854;0,1252955;0,8752941;0,8752941;0,1252717
0,8753123;0,8752941;0,8752941;0,8752941;0,4169963;0,8862738;0,1252941;0,8336482;0,396163;0,8336482;0,8752553;0,3909397;0,8752553;0,5857646;0,6851346;0,8127941;0,8752941;0,6372738;0,8752941;0,8752776;0,8752941;0,8752941;0,3961762;0,8336776;0,5627776;0,3232306;0,8752941;0,1252941;0,8336482;0,1252272
0,8862738;0,8753123;0,8752941;0,8752941;0,8336482;0,5857646;0,5659049;0,6934632;0,8752941;0,8336482;0,396174;0,8753123;0,09375;0,1252941;0,1252533;0,1252717;0,1252553;0,7295011;0,4530391;0,1252717;0,1252788;0,1252941;0,3128216;0,8752941;0,8862738;0,4169963;0,1252533;0,1252533;0,8127941;0,6372738
0,8862738;0,8862738;0,8753123;0,8753123;0,6934632;0,5835911;0,3664456;0,7919815;0,8336482;0,6934632;0,2413136;0,1252717;0,5659049;0,2502553;0,8862738;0,1252717;0,8128296;0,8336482;0,1988082;0,8752941;0,1253296;0,6893119;0,4824161;0,8752941;0,541967;0,3908826;0,6934632;0,5211195;0,1252455;0,6851346
0,8862738;0,8862738;0,8862738;0,8753123;0,125272;0,5211195;0,5779171;0,1988082;0,5471398;0,1253123;0,3961776;0,8336482;0,9913656;0,4824161;0,3440607;0,5210739;0,8752941;0,1253296;0,791967;0,1253296;0,5836217;0,666952;0,396174;0,8752788;0,4435604;0,8336482;0,1988082;0,8127941;0,6240485;0,8336482
0,9913656;0,8862738;0,8862738;0,8862738;0,1253742;0,5784562;0,1988739;0,1988434;0,8336482;0,8752541;0,8336482;0,1988434;0,4216641;0,3961776;0,1252928;0,9913656;0,6565639;0,1252208;0,1988064;0,8127776;0,2414011;0,9308497;0,5211195;0,125272;0,396174;0,6253139;0,833674;0,5658883;0,5637624;0,8336482
0,9913656;0,9913656;0,9308497;0,8862738;0,8752541;0,9913656;0,8336482;0,889183;0,8336482;0,4571532;0,1988082;0,6044704;0,1988082;0,9913656;0,5003123;0,5141454;0,8336482;0,292011;0,9467669;0,8752541;0,8336482;0,3961549;0,4417267;0,9308497;0,125272;0,5919424;0,5628443;0,833644;0,1252941;0,8127941
0,9913656;0,9913656;0,9913656;0,9913656;0,3128619;0,2413578;0,4517012;0,9913656;0,161025;0,8809773;0,3596889;0,9308497;0,833644;0,3514336;0,1808852;0,1252487;0,6371453;0,1753168;0,9497455;0,5122738;0,833644;0,6252854;0,8752541;0,8336482;0,479505;0,2502955;0,8752394;0,190499;0,396163;0,9913837
