0,09375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,09375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,1252717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,1252941;0;0;0;0;0,6585366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,2076913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6739131;0;0;0;0;0;0;0;0;0;0;0
0,2095528;0,6585366;0;0;0;0;0;0;0;0,6739131;0;0;0;0;0,4565217;0,1451613;0;0;0;0,6739131;0;0;0;0;0;0;0,6585366;0;0,6585366;0
0,8752776;0;0,6739131;0,6739131;0;0,7209302;0;0,4565217;0;0;0,6739131;0,6585366;0;0;0;0;0,6739131;0;0;0;0,1451613;0,1451613;0;0;0;0;0,46;0;0;0
0,8752776;0;0;0;0;0;0;0;0,5882353;0,5;0;0,7567568;0;0;0;0;0,6739131;0;0,2352941;0;0,6739131;0,1451613;0;0,5645161;0;0;0;0;0;0
0,8762178;0;0;0;0;0;0;0;0,6739131;0;0;0;0;0;0,1451613;0;0;0;0;0;0;0;0,5714286;0;0;0;0;0;0,59375;0
0,8762178;0;0;0;0;0;0,8;0,509434;0;0;0;0;0,3529412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2033898;0;0,2105263
0,9127454;0,7567568;0;0;0;0;0;0,2264151;0;0;0;0;0,8;0;0;0,2857143;0;0;0;0;0,2105263;0;0;0;0;0;0;0;0,8;0
0,9127454;0,7567568;0;0;0;0;0;0;0;0,7567568;0;0;0;0;0;0;0;1;0;0;0,8;0,7567568;0;0;0;0,8387097;0;0;0,7567568;0
0,9127454;0,8;0,7567568;0;0;0,7567568;0;0,8;0;0;0;0;0,7567568;0,8;0;0;0;0,4285714;0;0;0;0;0;0;0;1;0,7567568;0;0;0,8387097
0,9127454;0,8;0,8;0,8;0;0,8;0,8;0,4285714;0;0,7567568;0,6666667;0;0;0;0;0;0,8717949;0,7567568;0,7567568;0;0;0;0;0,6666667;0,8;0;0,8;0,2857143;0;0
0,9127454;0,8;0,8;0,8;0,6666667;0;0;0,8;0;0,6666667;0;0,7567568;0;0,8;0,5714286;0;0;0;0,4285714;0;0;0,8;0;0,8;0,4285714;0,6666667;0,2;0;0,5714286;0
0,9752265;0,8;0,8;0,8;0;1;0;0;0,2352941;0;0,8;0;0;0;0;0,8;0,5;0,4285714;0;1;0;0,4444444;0,2;0,8;0,3870968;0;0;0,8;0;0
0,9752265;0,8;0,8;0,8;0,2352941;0;0;0,5;0;0;0,8;0;0;0,8;0;0,8;0,3870968;0,8529412;0,875;0;0;1;0,5;0,4;0;0,8;0,8;0,5;0,8;0
0,9752265;0,8;0,8;0,8;0,8;0,8;0,8;0,5714286;0;0,8529412;0,5;0,8;0,875;0;0;0,3870968;0;0,8;0,4;0,8;0;0;0;0,8;0,8;1;0,5;0;0;0,8529412
0,9752265;0,8;0,8;0,8;0,3870968;0,8;0;0;0,8529412;0,8;0,4;0,8;1;0,6470588;0,8;0,2352941;0,7428572;0;0,5;0,8;0;0,8;0,8;0,5714286;0,3870968;0,8;0,2424242;0,8;0,8;0,8
1,000285;0,8;0,8;0,8;0,8;0,8;0,8;0;0,7941176;0;0,8;0,8;0,8;0,5333334;0;1;0,8;0,6923077;0,8529412;0,8;0;0,4102564;0,2222222;0;0,8;0,8529412;0,7428572;0,5;0,6666667;0,8
