0,09375;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75
0,09375;0,75;0,75;0,75;1,001515;1,002174;1,001866;1,001515;1,001515;1,001866;1,001866;0,75;1,001866;0,75;1,002174;1,002123;1,001316;0,75;1,001866;1,002174;1,001866;0,75;1,001866;1,001316;1,001515;1,001866;1,001515;1,001866;1,001866;0,75
0,1252717;1,002174;1,002174;1,002123;1,001515;1,00157;0,75;1,001866;1,002174;0,75;1,002123;1,002043;1,001866;0,75;1,001866;0,75;1,001724;1,001515;1,001866;1,001515;1,001866;1,001866;1,001866;1,001316;1,001866;1,001316;1,001866;0,75;1,001866;1,001866
0,1252717;1,002174;1,002174;1,002174;1,001866;1,002176;1,001866;1,001729;1,002174;1,002174;1,002123;1,002043;0,75;1,002353;1,001866;1,001578;0,75;1,001866;1,002123;1,002511;1,002174;0,75;0,75;1,001515;0,75;1,001866;1,00157;1,001515;0,75;1,001866
0,2502332;1,002511;1,002353;1,002176;1,002174;1,002174;1,002043;1,001866;1,001786;1,002398;1,001429;1,001515;1,001578;1,002123;1,001866;1,001866;0,75;1,002353;1,001866;1,001656;1,001786;1,001866;1,001866;1,002123;1,002511;1,002149;1,002033;1,001866;1,001866;1,00157
0,4586275;1,001866;1,001866;1,002511;1,002174;1,001724;1,001866;1,001866;1,002511;1,002123;1,002144;1,001852;1,001613;1,001866;1,002174;1,001351;1,002033;1,001818;1,001952;1,002123;1,001729;1,002043;1,001866;1,002353;1,001656;1,00157;1,002;1,00265;1,001866;1,001866
0,4586275;1,002353;1,002144;1,002043;1,001866;1,002033;1,002637;1,001724;1,002353;1,001818;1,001915;1,002498;1,002043;1,001915;1,001818;1,002512;1,002531;1,001316;1,002511;1,001818;1,002433;1,001952;1,002232;1,002896;1,002144;1,001952;1,002176;1,002144;1,001937;1,002033
0,8752394;1,002353;1,002353;1,002353;1,002511;1,002221;1,002966;1,002174;1,002404;1,001915;1,001924;1,002043;1,002511;1,001515;1,002353;1,002033;1,002232;1,002353;1,001952;1,002043;1,001915;1,002144;1,002353;1,002353;1,002033;1,002123;1,002433;1,00265;1,002353;1,001818
0,8752394;1,001915;1,002043;1,002353;1,002043;1,00157;1,002353;1,002033;1,002026;1,001952;1,002221;1,002043;1,002403;1,002043;1,001915;1,002026;1,002486;1,002511;1,002033;1,001952;1,002353;1,002026;1,001656;1,001915;1,001924;1,00157;1,001952;1,001915;1,002033;1,002398
0,8752394;1,001915;1,001915;1,002221;1,002043;1,002364;1,002433;1,001818;1,002033;1,002511;1,002043;1,001937;1,002519;1,002511;1,002232;1,002123;1,002033;1,001915;1,002043;1,002353;1,001915;1,001915;1,001656;1,002398;1,001924;1,002353;1,002033;1,002283;1,002033;1,001915
