0,09375;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75
0,09375;0,75;0,75;0,75;0,75;1,002174;1,001515;0,75;1,001515;1,001866;1,001866;1,001515;1,002174;1,002043;1,001866;1,001515;1,001515;1,002174;1,001515;1,001866;0,75;1,001866;1,001866;1,001515;1,001818;1,001866;1,001866;1,001515;1,002123;1,002174
0,1252717;1,002174;1,002174;1,002174;1,001866;1,001866;1,002033;1,001515;1,001866;1,002264;1,002072;1,001515;1,001866;1,001866;1,002072;1,001818;1,002033;1,001866;1,001866;0,75;1,002174;1,002176;1,002043;1,001515;0,75;1,001866;1,001316;1,001515;1,002033;1,001866
0,125283;1,002176;1,002174;1,002174;1,001952;1,002033;1,002353;1,002174;1,001866;1,001639;1,002174;0,75;1,002072;1,002033;1,002033;1,002519;1,001866;1,001866;0,75;1,002637;1,002123;1,001866;1,001818;1,001316;1,001915;1,002174;0,75;1,001818;1,001515;1,002072
0,2363383;1,001952;1,002637;1,002519;1,002033;1,001866;1,001866;1,002264;1,001624;1,002123;1,002637;1,001515;1,001915;1,002033;1,001818;1,001613;1,002072;1,001952;1,002033;1,001656;1,001515;1,001818;0,75;1,001866;1,001866;1,002033;1,002364;1,001866;1,002072;1,001866
0,2363652;1,001818;1,001818;1,002364;1,002768;0,75;1,001952;1,002637;1,002062;1,001515;1,001766;1,001852;1,002637;1,001952;1,002;1,001624;1,001915;1,001866;1,002445;1,001866;1,001866;1,001866;1,001772;1,002033;1,001866;1,001866;1,002353;1,001515;1,002241;1,001866
0,4585541;1,001852;1,002062;1,002033;1,002062;1,002072;1,001866;1,002573;1,002511;1,001656;1,002062;1,001866;1,001624;1,001866;1,001724;1,002242;1,002241;1,002221;1,001993;1,001915;1,002033;1,002353;1,001818;0,75;1,002896;0,75;1,001915;1,002043;1,001515;1,002241
0,4585541;1,001656;1,002353;1,001852;1,002144;1,002493;1,001766;1,001818;1,002242;1,002033;1,002062;1,001766;1,002511;1,002573;1,002353;1,002755;1,002241;1,002072;1,002033;1,001818;1,002511;1,001866;1,001818;1,002637;1,001993;1,001866;1,001915;1,002216;1,001866;1,002241
0,6668875;1,001766;1,002033;1,001656;1,001656;1,001656;1,002241;1,002123;1,002264;1,001993;1,002755;1,002242;1,002264;1,001656;1,002755;1,002033;1,001766;1,001766;1,001766;1,003135;1,001915;1,002033;1,002123;1,001915;1,002072;1,001866;1,002062;1,001955;1,001866;1,001818
0,6668875;1,001766;1,001766;1,001766;1,002114;1,002033;1,001866;1,002353;1,002221;1,001766;1,001818;1,002662;0,75;1,001656;1,001766;1,002033;1,002062;1,002398;1,002547;1,002743;1,002637;1,001656;1,001656;1,002531;1,002123;1,001656;1,001883;1,002033;1,001656;1,002123
