0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,04;0,32;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,005;0,04;0;0;0;
0,025;0,2;0;0;0;
0,026;0,208;0;0;0;
0,05;0,4;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,028;0,224;0;0;0;
0,025;0,2;0;0;0;
0,003;0,024;0;0;0;
0,025;0,2;0;0;0;
0,04;0,32;0;0;0;
0,005;0,04;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,1;0,8;0;0;0;
0,08;0,64;0;0;0;
0,085;0,68;0;0;0;
0,025;0,2;0;0;0;
0,1;0,8;0;0;0;
0,08;0,64;0;0;0;
0;0;0;0;0;
0,052;0,416;0;0;0;
0,025;0,2;0;0;0;
0,8;0,4;1;0;1;
0,077;0,616;0;0;0;
0,05;0,4;0;0;0;
0,027;0,216;0;0;0;
0,08;0,64;0;0;0;
0,027;0,216;0;0;0;
0,025;0,2;0;0;0;
0,065;0,52;0;0;0;
0,085;0,68;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,4323334;0,792;1;0;0,3333333;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,05;0,4;0;0;0;
0;0;0;0;0;
0,075;0,6;0;0;0;
0,065;0,52;0;0;0;
0,4323334;0,792;1;0;0,3333333;
0,8;0,4;1;0;1;
0,4323334;0,792;1;0;0,3333333;
0,4323334;0,792;1;0;0,3333333;
0,1;0,8;0;0;0;
0,1;0,8;0;0;0;
0,055;0,44;0;0;0;
0,3843333;0,408;1;0;0,3333333;
0;0;0;0;0;
0,1;0,8;0;0;0;
0,085;0,68;0;0;0;
0,167;0,536;0;0,8;0;
0,4323334;0,792;1;0;0,3333333;
0,5365;0,792;1;0;0,5;
0,052;0,416;0;0;0;
0,057;0,456;0;0;0;
0,06;0,48;0;0;0;
0,087;0,696;0;0;0;
0,086;0,688;0;0;0;
0,8;0,4;1;0;1;
0,075;0,6;0;0;0;
0,078;0,624;0;0;0;
0,08;0,64;0;0;0;
0,075;0,6;0;0;0;
0,081;0,648;0;0;0;
0,076;0,608;0;0;0;
0,095;0,76;0;0;0;
0,08;0,64;0;0;0;
0,05;0,4;0;0;0;
0,8;0,4;1;0;1;
0,3906667;0,792;0,6666667;0;0,3333333;
0,813;0,504;1;0;1;
0,813;0,504;1;0;1;
0,813;0,504;1;0;1;
0,4995;0,496;1;0;0,5;
0,4995;0,496;1;0;0,5;
0,4598333;0,512;0,6666667;0;0,5;
0,3208333;0,4;0,5;0;0,3333333;
0,044;0,352;0;0;0;
0,3983333;0,52;1;0;0,3333333;
0,065;0,52;0;0;0;
0,045;0,36;0;0;0;
0,049;0,392;0;0;0;
0,813;0,504;1;0;1;
0,176;0,608;0;0,8;0;
0,176;0,608;0;0,8;0;
0,049;0,392;0;0;0;
0,066;0,528;0;0;0;
0,045;0,36;0;0;0;
0,049;0,392;0;0;0;
0,813;0,504;1;0;1;
0,813;0,504;1;0;1;
0,049;0,392;0;0;0;
0,3993333;0,528;1;0;0,3333333;
0,045;0,36;0;0;0;
0,4995;0,496;1;0;0,5;
0,318;0,544;1;0;0,2;
0,04;0,32;0;0;0;
0,043;0,344;0;0;0;
0,045;0,36;0;0;0;
0;0;0;0;0;
0,813;0,504;1;0;1;
0,813;0,504;1;0;1;
0,813;0,504;1;0;1;
0,813;0,504;1;0;1;
0,045;0,36;0;0;0;
0,067;0,536;0;0;0;
0,2057857;0,432;0,5;0;0,1428571;
0,056;0,448;0;0;0;
0,178;0,624;0;0,8;0;
0,3993333;0,528;1;0;0,3333333;
0,043;0,344;0;0;0;
0,176;0,608;0;0,8;0;
0,4608333;0,52;0,6666667;0;0,5;
0,813;0,504;1;0;1;
0,7723333;0,512;0,6666667;0;1;
0,4995;0,496;1;0;0,5;
0,813;0,504;1;0;1;
0,813;0,504;1;0;1;
0,4598333;0,512;0,6666667;0;0,5;
0,058;0,464;0;0;0;
0,813;0,504;1;0;1;
0,4995;0,496;1;0;0,5;
0,7723333;0,512;0,6666667;0;1;
0,3983333;0,52;1;0;0,3333333;
0,068;0,544;0;0;0;
0,176;0,608;0;0,8;0;
0,061;0,488;0;0;0;
0,057;0,456;0;0;0;
0,057;0,456;0;0;0;
0,419;0,352;0,5;0;0,5;
0,796;0,368;1;0;1;
0,796;0,368;1;0;1;
0,796;0,368;1;0;1;
0,796;0,368;1;0;1;
0,796;0,368;1;0;1;
0,4865;0,392;1;0;0,5;
0,076;0,608;0;0;0;
0,29075;0,576;0,5;0;0,25;
0,4313333;0,784;1;0;0,3333333;
0,076;0,608;0;0;0;
0,076;0,608;0;0;0;
