0,09375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,09375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,125272;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,4585372;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0,5627218;1;1;1;1;0,6666667;0;0;0;0;1;0;0;0;0;1;0;0,3333333;1;0,5;0;0;0;0;0;0;0;1;0;0
0,7502941;1;0,6666667;0,3333333;0,6666667;0;0;0;0;0;1;0;1;1;1;0,6666667;0;1;0;0,2;0;0,5;0,5;1;0;0,3333333;0,5;0;0;0,5
0,8127553;0;0;1;0,3333333;0;0;1;0;0;0;0;1;0;0,3333333;1;0;0,5;1;0;0;0,2;1;0;0;0;0;1;0,5;1
0,8623446;0,5;0,5;0;0;0;0,2;0,3333333;1;0,5;0;0,6666667;0,5;0;0,1666667;0;0,2;0;0;1;0;0;0;0;1;0,5;0;0;0;0
0,8623728;0;0,5;0,5;0;0;0;0,1428571;0;0;0;0;0;0,3333333;0,1666667;0;0;0;0;0;0;0,1666667;0,25;0,1666667;0,25;0,5;0;0,6666667;0,1666667;0
0,883191;0;0;0;0;0,1666667;0;0;0,125;1;0;0;0;0;0;0,1428571;0,5;0,2;0,2;0;0;0;0,2857143;0,1666667;0;0,1666667;0;0;0,5;0,1428571
0,883191;0,1666667;0,1428571;0;0,25;0;0;0,2;0;0;0,6666667;0;0,4;0;0,1666667;0,1428571;0;0;0,25;0,5;0,125;0,2;0;0,2;0,1111111;0,125;0;0,25;0;0
0,883191;0,1666667;0,1666667;0,1428571;0,25;1;0,2;0;0,4;0;0;0,2;0,25;0;0;0,125;0;0;0,2;0,1666667;0,1666667;0;0,1666667;0,2;0;0,1666667;0;0,25;0;0
0,9534191;0,1666667;0,1666667;0,1666667;0;0,1666667;0,1428571;0;0,4;0,1666667;0,1428571;0;0;0;0,1666667;0;0,1666667;0;0,1428571;0,25;0;0,1666667;0,25;0;0,6;0,1666667;0,3333333;0,2;0,25;0,3333333
0,9534191;0,25;0,1666667;0,1666667;0;0;0;0;0,5;0;0,2;0;0;0;0,125;0,3333333;0,5;0;0;0,1428571;0;0,1666667;0,25;0;0,1428571;0;0,25;0;0;0,3333333
0,9534191;0,25;0,1666667;0,1666667;0;0;0,3333333;0,1666667;0,1666667;0,25;0;0;0;0,1666667;0,3333333;1;0,1428571;0,25;0;0;0;0;0;0;0,125;0,6666667;0,2;0;0;0
0,9534191;1;0,25;0,1666667;0;0;0;0,4;0;0,125;0,1666667;0;0,2;0,3333333;0,2;0,2;0,3333333;1;0,25;0,2;0,1666667;0;0,2;0;0,2222222;0;0;0;0;0
0,9534191;1;1;0,25;0;0,25;0,1428571;0,2857143;0;0,125;0,2;0,2;0,2;1;0,1666667;0;0;0,2;0,2;0,1666667;0;0;0,25;0,2;0,2;1;0;0,2222222;0,1428571;0
0,9534191;1;1;1;0;0,25;0,2;0;1;0,2;0,2;0;0;1;0,2;0;0;0,2;0,2;0,125;0,1428571;0,1666667;0,25;1;0,6666667;0;1;0,2;0,2;0,6666667
0,9534191;1;1;1;0;0,2;0,1666667;0,2;0,25;0,5;0,2222222;1;0;0;1;0,6666667;0,6666667;1;1;1;0,2;0,2;0,1666667;1;0;0,125;1;0;1;0
0,9534191;1;1;1;0;0,3333333;1;0,6666667;0,1666667;0;0,2;0;0;0,1666667;1;0,25;0,5;1;1;1;0,5;0,25;0,1428571;0;0;0,5;0,2857143;0,4285714;0;0
