0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,03;0,24;0;0;0;
0,005;0,04;0;0;0;
0,165;0,32;0;1;0;
0,025;0,2;0;0;0;
0,04;0,32;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,004;0,032;0;0;0;
0,025;0,2;0;0;0;
0,045;0,36;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,028;0,224;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,004;0,032;0;0;0;
0,025;0,2;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,027;0,216;0;0;0;
0,125;0;0;1;0;
0,074;0,592;0;0;0;
0,074;0,592;0;0;0;
0,074;0,592;0;0;0;
0,071;0,568;0;0;0;
0,074;0,592;0;0;0;
0,049;0,392;0;0;0;
0,071;0,568;0;0;0;
0,059;0,472;0;0;0;
0,1339756;0,584;0;0,4878049;0;
0,08;0,64;0;0;0;
0,125;0;0;1;0;
0,074;0,592;0;0;0;
0,074;0,592;0;0;0;
0,134;0,072;0;1;0;
0,058;0,464;0;0;0;
0,04;0,32;0;0;0;
0,832;0,656;1;0;1;
0,074;0,592;0;0;0;
0,202;0,616;0;1;0;
0,13;0,04;0;1;0;
0,715;0,72;0;0;1;
0,074;0,592;0;0;0;
0,057;0,456;0;0;0;
0,057;0,456;0;0;0;
0,057;0,456;0;0;0;
0,077;0,616;0;0;0;
0,125;0;0;1;0;
0,04;0,32;0;0;0;
0,057;0,456;0;0;0;
0,832;0,656;1;0;1;
0,715;0,72;0;0;1;
0,202;0,616;0;1;0;
0,134;0,072;0;1;0;
0,091;0,728;0;0;0;
0,077;0,616;0;0;0;
0,074;0,592;0;0;0;
0,08;0,64;0;0;0;
0,832;0,656;1;0;1;
0,057;0,456;0;0;0;
0,057;0,456;0;0;0;
0,7913333;0,664;0,6666667;0;1;
0,054;0,432;0;0;0;
0,134;0,072;0;1;0;
0,832;0,656;1;0;1;
0,69;0,52;0;0;1;
0,032;0,256;0;0;0;
0,128;0,024;0;1;0;
0,075;0,6;0;0;0;
0,715;0,72;0;0;1;
0,1895882;0,752;0;0,7647059;0;
0,832;0,656;1;0;1;
0,08;0,64;0;0;0;
0,4035;0,728;0;0;0,5;
0,132;0,056;0;1;0;
0,051;0,408;0;0;0;
0,057;0,456;0;0;0;
0,07;0,56;0;0;0;
0,06;0,48;0;0;0;
0,832;0,656;1;0;1;
0,795;0,36;1;0;1;
0,795;0,36;1;0;1;
0,795;0,36;1;0;1;
0,795;0,36;1;0;1;
0,065;0,52;0;0;0;
0,795;0,36;1;0;1;
0,1028333;0,656;0;0,1666667;0;
0;0;0;0;0;
0,4371667;0,664;0,3333333;0;0,5;
0,186;0,488;0;1;0;
0,3945;0,656;0;0;0,5;
0,7543333;0,368;0,6666667;0;1;
0,4757162;0,576;0;0,7297297;0,5;
0,795;0,36;1;0;1;
0,7375;0,4;0,5;0;1;
0,4825;0,36;1;0;0,5;
0,5403333;0,656;0,3333333;0;0,6666667;
0,7506667;0,672;0,3333333;0;1;
0,068;0,544;0;0;0;
0,4825;0,36;1;0;0,5;
0,706;0,648;0;0;1;
0,689;0,512;0;0;1;
0,076;0,608;0;0;0;
0,7543333;0,368;0,6666667;0;1;
0,074;0,592;0;0;0;
0,049;0,392;0;0;0;
0,041;0,328;0;0;0;
0,048;0,384;0;0;0;
0,795;0,36;1;0;1;
0,706;0,648;0;0;1;
0,795;0,36;1;0;1;
0,795;0,36;1;0;1;
0,795;0,36;1;0;1;
0,795;0,36;1;0;1;
0,1379474;0,472;0;0,6315789;0;
0,32825;0,376;1;0;0,25;
0,795;0,36;1;0;1;
0,706;0,648;0;0;1;
0,425;0,4;0,5;0;0,5;
0,795;0,36;1;0;1;
0,076;0,608;0;0;0;
0,7506667;0,672;0,3333333;0;1;
0,4757162;0,576;0;0,7297297;0,5;
0,7543333;0,368;0,6666667;0;1;
0,078;0,624;0;0;0;
0,054;0,432;0;0;0;
0,7526667;0,688;0,3333333;0;1;
0,063;0,504;0;0;0;
0,2743333;0,528;0;0;0,3333333;
0,4798333;0,672;0,6666667;0;0,5;
0,7695;0,656;0,5;0;1;
0,025;0,2;0;0;0;
0,006;0,048;0;0;0;
0,7555;0,544;0,5;0;1;
0,021;0,168;0;0;0;
0,185;0,48;0;1;0;
0,02;0,16;0;0;0;
0,063;0,504;0;0;0;
0,4371667;0,664;0,3333333;0;0,5;
0,7535;0,528;0,5;0;1;
0,75;0;1;0;1;
0,75;0;1;0;1;
0,75;0;1;0;1;
0,75;0;1;0;1;
0,3438333;0,584;0,5;0;0,3333333;
0,7696667;0,824;0,3333333;0;1;
0,7775;0,72;0,5;0;1;
0,4848333;0,712;0,6666667;0;0,5;
0,338;0,704;0,3333333;0;0,3333333;
