0,09375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,09375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,1252717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,125283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,2363383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,2363652;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,4585541;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,4585541;1;0;0;0;0;1;0;0;0,6666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,6668875;1;0,6666667;1;0;1;0;0;0;0;0;0;0;1;0;0,6666667;1;1;1;0;0;0,6666667;0;0;0;0;0;0;0;0
0,6668875;1;1;1;0,6666667;0,6666667;0;0;0;1;0;0;0;0;1;0,6666667;0;0;0;0;0;0;0;0;0;0;0,6666667;0,6666667;0;0
0,6668875;1;1;0,6666667;0;1;0;1;0;0;1;0,6666667;0;0,6666667;0,6666667;1;0;0,6666667;0,5;0;1;1;1;0,6666667;0;0;1;0;0;0
0,8127394;1;1;1;0,6666667;1;1;0;1;1;0,6666667;0,6666667;1;1;0,6666667;1;0;0,3333333;1;0,5;0;0,6666667;0,5;0,5;0;0;1;0,6666667;0;0
0,8127394;0,5;0;1;0;0;0,5;1;0,5;1;0,5;0,5;0;0;0,6666667;0;0,5;0;0;0;0,5;1;0,5;0;0;0;0;0,6666667;0;0,6666667
0,8127776;0,5;0,5;0,5;1;0,5;1;0;0;0,6666667;0,6666667;1;1;0,6666667;0;0;0;0;0;0;0,5;0,6666667;0,5;0;0,5;0;0;1;0;0,6666667
0,8752541;0,6666667;0,6666667;0,5;0;0;0;0,6666667;0;1;1;0,6666667;0;0,6666667;0,5;0;0,5;1;0,75;0;1;0;1;1;0;1;0,5;0;0,6666667;0
0,9512052;1;1;1;0,6666667;1;0,6666667;0,5;1;0,5;0;0;0;0;0,5;0;1;1;0,6666667;1;1;0;1;1;0,5;0;0,6666667;0,5;0,6666667;0
0,9512052;1;1;1;0,6666667;0;0;0,6666667;0;0;1;1;1;0,6666667;0,6666667;0,5;0,5;0,6666667;0,5;0,6666667;0;1;0,6666667;0;0,5;0,75;0;1;0;0
0,9512052;0,75;1;1;0;1;0;0;0,75;0,6666667;0,6666667;0,6666667;0,75;1;0,75;0,6666667;0;0;0,6666667;1;0,6666667;0,75;1;0,6666667;0,6666667;0;0;0,75;0;0,5
0,9512052;0,75;0,75;0,75;1;0,75;1;0;0;0,6666667;0,75;1;0;1;1;0,75;0;0;0,75;1;0,6666667;0,5;0;0;0;0,75;0;1;0,75;0,75
0,9824552;0,75;0,75;0,75;0,5;1;0,5;0;0;1;0;1;0,5;0,5;0,6666667;1;0,6666667;0,75;1;0;1;0;0,6666667;0;0;0;0,75;0;0,75;1
