0,09375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,09375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,125272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,2122245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,2468548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,2468548;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,8128123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6666667;0;0;0
0,8128123;0,6666667;0;0;0;0,5;0,6666667;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0,5;0;0;0;0
0,9824725;1;0,5;0,6666667;0;0;0,3333333;0,5;0;0;0;0;0,6666667;0,5;1;0;0,5;0,5;0,5;0,6666667;0;0,1666667;1;0;0;0;0;0;0,3333333;0,6666667
0,9824725;1;1;0,6666667;0,5;0;0,3333333;1;0;0,6666667;0,6666667;0,5;1;0,3333333;0,2;0,5;0,2;0;0;0,6666667;0,5;1;0;0,5;0;0;0,6666667;0;0,4;1
0,9824725;1;1;1;0;0,5;0,6666667;0,3333333;0;1;0;0,6666667;0,3333333;0;0,25;0,5;1;0;0,2;0,5;0;0,5;0;0;0,1666667;0;1;0,6666667;1;0
0,9824725;1;1;1;0,6666667;0,5;0,6666667;0,5;0,25;0;0,3333333;0,3333333;0,2;0,5;0,6666667;0;0;1;0,5;0,6666667;0;0,3333333;0,25;0;0,2;0,1666667;1;0;0;1
0,9824725;1;1;1;1;0,1428571;1;1;0,5;0,6666667;0,5;0;0,1666667;0,5;0,5;0,6666667;0,25;0,5;0,5;0;0,1666667;0;0,5;0,5;0;0,25;1;1;1;0
0,9824725;1;1;1;0,6666667;0,6666667;1;0;0,5;0;0,6666667;1;0,25;0;0;0;0;0,3333333;0,25;0,3333333;0;0;0;0,5;0,5;0;1;0,6666667;0,5;1
0,9824725;1;1;1;0,4;0;0;0;0,4;0;0,3333333;0,2;0;0,6666667;0,6666667;0;1;0,25;1;0;0,5;0;0;0,6666667;0,3333333;0;0,6666667;0;0,4;0,3333333
0,9824725;1;1;1;0,4;0,2;0,6666667;0;0,6666667;0,5;0,5;0,3333333;1;0;0,3333333;0,6666667;0;0,3333333;0,5;0,25;0,5;0;0,25;0,6666667;0;0,6666667;0;0,5;1;0,75
0,9824725;1;1;1;1;0;0;0,2857143;0;0,3333333;1;0,3333333;0;0,5;0,6666667;0;0,3333333;0,6666667;0,3333333;1;0,4;0,5;0,3333333;1;1;0,25;1;0;0;1
0,9824725;1;1;1;0,5;0,25;0;0,3333333;0,1666667;0;1;0,4;0,3333333;0,6666667;0;0;0,5;1;0;0;0,25;0;0;1;0,5;0,5;0,3333333;0,8;0;0,3333333
0,9824725;1;1;1;1;0;0,8;0,3333333;0;0,25;0,5;0,25;0;0,2;0,3333333;1;0;0;0,5;0,2857143;0;0;0;0;1;0;0;0;0,6666667;0,5
0,9825048;1;1;1;0;0,1428571;0,5;0,5;0,2857143;0,3333333;1;0;0,25;0;0;0;1;1;0,3333333;0,5;1;0;0;1;1;0,5;0;0,3333333;0;0
