0,09375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,09375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,1252717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,125272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0
0,5627553;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0,5;0;0;0;0;0
0,8752553;1;0,5;0,5;0,25;0;0;0;0;0;0;0,5;0;0;0;0;0;0,5;0;0;0;0,5;0;0;0;0;1;0;0;0
0,8752553;1;1;0,5;1;0;0;0;1;1;0,5;0,5;1;1;0,5;0;0;0;0,5;0,5;0,6666667;0;0;0,25;0,3333333;1;1;0;0,25;1
0,8752553;1;1;1;1;0;0;1;0;0,25;0;0;0;0;1;1;0;0;1;0;1;1;1;0;0;1;1;0;0,6666667;0
0,8752955;1;1;1;0;0,6666667;1;1;1;1;1;1;1;0,6666667;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
0,8752955;1;1;1;1;0;0;1;0;0,5;0;0;1;1;0;0;1;0;0;1;0;0;0;1;1;1;1;1;0;0,5
0,8752955;1;1;1;1;1;1;1;1;1;1;1;1;1;0,5;1;0,1666667;0;0;1;0,1666667;1;1;0;1;0;0;1;1;0
0,9030733;1;1;1;0;1;1;0,3333333;1;1;1;0,6666667;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0
0,9030733;1;1;1;0;1;0;1;0;1;0;1;0;0;1;1;1;1;1;0,25;1;1;1;0,6666667;0;0;0;0;1;1
0,9030733;1;1;1;1;0;0;1;0;1;1;1;0;1;1;0;0;0;1;0;0;0;0;1;1;1;0;0;1;1
0,9914334;1;1;1;0;1;1;1;0,5;0;0;0,5;1;0;1;1;0;0;1;0;0;1;1;0;1;1;0;0;1;1
0,9914334;1;1;1;1;1;1;0;1;1;0;1;0;0,5;0;0;1;1;1;0;0;1;0;1;0;0;0;0;1;1
0,9914334;1;1;1;0,5;1;1;1;1;1;1;1;0;1;1;0;1;0,5;1;0;0;1;1;0;1;1;1;1;1;1
0,9914334;1;1;1;1;0,5;0;0,5;1;1;0;1;1;1;1;0;0;1;1;0;1;0;0,5;0;1;0;0,6666667;1;0;1
0,9914334;1;1;1;1;1;1;1;0;0,6666667;0;0;1;0;1;0,5;1;1;1;0;1;1;1;1;0;1;0,5;1;0;0,5
0,9914334;1;1;1;0,5;1;1;1;1;1;0;1;1;0;0,5;0;0;0;0;0;0,5;0;0;0;0;1;0,5;1;1;1
