0,09375;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75
0,09375;0,75;0,75;0,75;1,001866;1,001866;1,001866;1,001866;1,002174;1,00157;1,00157;1,002174;1,001852;1,002174;0,75;0,75;1,001316;1,001515;1,001866;1,001866;1,001866;1,001866;1,002174;1,001866;0,75;1,002123;1,001515;1,001866;1,002033;0,75
0,1252717;1,002174;1,002174;1,002174;1,001515;1,001866;1,00157;1,001866;1,001818;1,001818;1,002174;0,75;1,001866;1,001866;1,002033;1,001866;1,001515;1,001866;0,75;1,002033;1,001866;1,001866;1,001316;1,002033;1,002033;1,001866;1,001852;1,002174;1,001866;0,75
0,1252717;1,002174;1,002174;1,002174;1,002033;1,002033;1,001866;1,002043;0,75;1,001915;1,002174;1,002072;1,001866;1,002174;1,002174;0,75;1,001515;1,001578;1,002457;1,002232;1,001866;1,001915;0,75;1,001487;1,001429;0,75;1,001852;1,001866;1,001915;1,002043
0,8752553;1,001915;1,001915;1,001487;1,002043;1,001866;1,001866;1,002043;1,001915;1,002174;1,002033;1,001818;1,001487;1,001915;1,001818;1,001631;1,002043;1,002033;1,002174;1,002033;1,002637;1,002026;1,002043;1,002043;1,001866;1,001915;1,002043;1,001578;1,002043;1,002026
0,8752553;1,002043;1,002043;1,001915;1,002043;1,001818;1,002353;1,001818;1,002174;1,001915;1,002043;1,002909;1,002026;1,002123;1,002026;1,001487;1,001724;1,001915;1,002043;1,002896;1,002043;1,001866;1,001915;1,002043;1,001866;1,002486;1,002043;1,001656;1,002043;1,002043
0,8752553;1,002043;1,002043;1,002043;1,002896;1,001578;1,001487;1,00168;1,00188;1,001866;1,002499;1,001915;1,002043;1,002398;1,002896;1,002499;1,001515;1,002033;1,002043;1,002433;1,001915;1,001916;1,001656;1,002499;1,002499;1,002264;1,002364;1,001915;1,002205;1,002896
0,8752553;1,002043;1,002043;1,002043;1,001866;1,001916;1,002896;1,002043;1,002043;1,001915;1,002499;1,001487;1,002033;1,002043;1,002896;1,002499;1,002043;1,001656;1,002221;1,002353;1,001766;1,002043;1,001915;1,002043;1,002043;1,001487;1,002043;1,002043;1,002637;1,001915
0,8752553;1,002043;1,002043;1,002043;1,001631;1,002499;1,002026;1,001924;1,002043;1,002896;1,002221;1,002486;1,001866;1,002043;1,001866;1,002499;1,002637;1,001656;1,002026;1,002043;1,002043;1,002026;1,002221;1,001915;1,002043;1,001915;1,002221;1,001866;1,001766;1,002026
0,8752553;1,002043;1,002043;1,002043;1,002232;1,001916;1,001924;1,002043;1,001656;1,002043;1,002499;1,001924;1,002043;1,002043;1,002043;1,001624;1,002043;1,002043;1,002026;1,002043;1,002026;1,001631;1,00223;1,002896;1,002637;1,001656;1,001631;1,002896;0,75;1,002433
