0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0,002;0,016;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,029;0,232;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,04;0,32;0;0;0;
0,025;0,2;0;0;0;
0,028;0,224;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,08;0,64;0;0;0;
0,029;0,232;0;0;0;
0,028;0,224;0;0;0;
0,065;0,52;0;0;0;
0,085;0,68;0;0;0;
0,025;0,2;0;0;0;
0,076;0,608;0;0;0;
0,075;0,6;0;0;0;
0,045;0,36;0;0;0;
0,202;0,616;0;1;0;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0,085;0,68;0;0;0;
0,025;0,2;0;0;0;
0,4455;0,064;1;0;0,5;
0,085;0,68;0;0;0;
0,05;0,4;0;0;0;
0,034;0,272;0;0;0;
0,075;0,6;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,075;0,6;0;0;0;
0,082;0,656;0;0;0;
0,08;0,64;0;0;0;
0,05;0,4;0;0;0;
0,08;0,64;0;0;0;
0,065;0,52;0;0;0;
0,065;0,52;0;0;0;
0,034;0,272;0;0;0;
0,4455;0,064;1;0;0,5;
0,202;0,616;0;1;0;
0,085;0,68;0;0;0;
0,085;0,68;0;0;0;
0,033;0,264;0;0;0;
0,065;0,52;0;0;0;
0,085;0,68;0;0;0;
0,085;0,68;0;0;0;
0,065;0,52;0;0;0;
0,198;0,584;0;1;0;
0,8296667;0,504;0,3333333;0,8;1;
0,065;0,52;0;0;0;
0,079;0,632;0;0;0;
0,05;0,4;0;0;0;
0,4655;0,224;1;0;0,5;
0,4455;0,064;1;0;0,5;
0,085;0,68;0;0;0;
0,075;0,6;0;0;0;
0,05;0,4;0;0;0;
0,075;0,6;0;0;0;
0,065;0,52;0;0;0;
0,18;0,64;0;0,8;0;
0,075;0,6;0;0;0;
0,05;0,4;0;0;0;
0,034;0,272;0;0;0;
0,033;0,264;0;0;0;
0,062;0,496;0;0;0;
0,076;0,608;0;0;0;
0,055;0,44;0;0;0;
0,5536667;0,096;1;0;0,6666667;
0,8216667;0,44;0,3333333;0,8;1;
0,5806667;0,312;1;0;0,6666667;
0,4725;0,28;1;0;0,5;
0,4725;0,28;1;0;0,5;
0,16;0,48;0;0,8;0;
0,23875;0,16;0,5;0;0,25;
0,536;0,288;0,6666667;0;0,6666667;
0,4725;0,28;1;0;0,5;
0,081;0,648;0;0;0;
0,5091667;0,44;0,3333333;0,8;0,5;
0,04;0,32;0;0;0;
0,8189286;0,48;0,5;0,5714286;1;
0,4725;0,28;1;0;0,5;
0,5806667;0,312;1;0;0,6666667;
0,215;0,72;0;1;0;
0,2040556;0,688;0;0,9444444;0;
0,163;0,504;0;0,8;0;
0,197;0,576;0;1;0;
0,547;0,576;0,5;0,8;0,5;
0,072;0,576;0;0;0;
0,08;0,64;0;0;0;
0,536;0,288;0,6666667;0;0,6666667;
0,043;0,344;0;0;0;
0,189;0,512;0;1;0;
0,5746667;0,264;1;0;0,6666667;
0,061;0,488;0;0;0;
0,041;0,328;0;0;0;
0,054;0,432;0;0;0;
0;0;0;0;0;
0,042;0,336;0;0;0;
0,8216667;0,44;0,3333333;0,8;1;
0,8189286;0,48;0,5;0,5714286;1;
0,5806667;0,312;1;0;0,6666667;
0,5806667;0,312;1;0;0,6666667;
0,1358182;0,632;0;0,4545455;0;
0,7255;0,304;0,5;0;1;
0,5091667;0,44;0,3333333;0,8;0,5;
0,067;0,536;0;0;0;
0,3218333;0,408;0,5;0;0,3333333;
0,8216667;0,44;0,3333333;0,8;1;
0,155;0,44;0;0,8;0;
0,546;0,568;0,5;0,8;0,5;
0,5074286;0,488;0,5;0,5714286;0,5;
0,736;0,488;0,4;0;1;
0,41;0,48;0,3333333;0,8;0,3333333;
0,548;0,384;0,6666667;0;0,6666667;
0,5806667;0,312;1;0;0,6666667;
0,5746667;0,264;1;0;0,6666667;
0,019;0,152;0;0;0;
0,147;0,376;0;0,8;0;
0,031;0,248;0;0;0;
0,8216667;0,44;0,3333333;0,8;1;
0,052;0,416;0;0;0;
0,8216667;0,44;0,3333333;0,8;1;
0,5746667;0,264;1;0;0,6666667;
0,546;0,568;0,5;0,8;0,5;
0,04;0,32;0;0;0;
0,1492647;0,4;0;0,7941176;0;
0,1078462;0,632;0;0,2307692;0;
0,5348334;0,512;0,6666667;0,6;0,5;
0,8026667;0,288;0,3333333;0,8;1;
