0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0;0;0;0;0;
0,027;0,216;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0,035;0,28;0;0;0;
0,05;0,4;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,027;0,216;0;0;0;
0,029;0,232;0;0;0;
0,026;0,208;0;0;0;
0,025;0,2;0;0;0;
0,028;0,224;0;0;0;
0;0;0;0;0;
0,005;0,04;0;0;0;
0,025;0,2;0;0;0;
0,045;0,36;0;0;0;
0,035;0,28;0;0;0;
0,025;0,2;0;0;0;
0,025;0,2;0;0;0;
0;0;0;0;0;
0,085;0,68;0;0;0;
0,03;0,24;0;0;0;
0,055;0,44;0;0;0;
0,085;0,68;0;0;0;
0,755;0,04;1;0;1;
0,075;0,6;0;0;0;
0,055;0,44;0;0;0;
0,051;0,408;0;0;0;
0,03;0,24;0;0;0;
0,025;0,2;0;0;0;
0,027;0,216;0;0;0;
0,075;0,6;0;0;0;
0,051;0,408;0;0;0;
0,075;0,6;0;0;0;
0,08;0,64;0;0;0;
0,105;0,84;0;0;0;
0,075;0,6;0;0;0;
0,05;0,4;0;0;0;
0,053;0,424;0;0;0;
0,05;0,4;0;0;0;
0,05;0,4;0;0;0;
0;0;0;0;0;
0,1;0,8;0;0;0;
0;0;0;0;0;
0,025;0,2;0;0;0;
0,002;0,016;0;0;0;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0,075;0,6;0;0;0;
0,755;0,04;1;0;1;
0,105;0,84;0;0;0;
0,1;0,8;0;0;0;
0,085;0,68;0;0;0;
0,053;0,424;0;0;0;
0,025;0,2;0;0;0;
0,049;0,392;0;0;0;
0,075;0,6;0;0;0;
0,05;0,4;0;0;0;
0,075;0,6;0;0;0;
0,1371818;0,552;0;0,5454546;0;
0,075;0,6;0;0;0;
0,025;0,2;0;0;0;
0,803;0,424;1;0;1;
0,755;0,04;1;0;1;
0,075;0,6;0;0;0;
0,034;0,272;0;0;0;
0,755;0,04;1;0;1;
0,085;0,68;0;0;0;
0,075;0,6;0;0;0;
0,068;0,544;0;0;0;
0,1;0,8;0;0;0;
0,065;0,52;0;0;0;
0,06;0,48;0;0;0;
0,01;0,08;0;0;0;
0,755;0,04;1;0;1;
0,1;0,8;0;0;0;
0,032;0,256;0;0;0;
0,37925;0,784;1;0;0,25;
0,029;0,232;0;0;0;
0,822;0,576;1;0;1;
0,774;0,192;1;0;1;
0,774;0,192;1;0;1;
0,774;0,192;1;0;1;
0,782;0,256;1;0;1;
0,774;0,192;1;0;1;
0,35825;0,616;1;0;0,25;
0,78;0,24;1;0;1;
0,025;0,2;0;0;0;
0,077;0,616;0;0;0;
0,822;0,576;1;0;1;
0,054;0,432;0;0;0;
0,054;0,432;0;0;0;
0,078;0,624;0;0;0;
0,029;0,232;0;0;0;
0,774;0,192;1;0;1;
0,774;0,192;1;0;1;
0,078;0,624;0;0;0;
0,031;0,248;0;0;0;
0,31525;0,272;1;0;0,25;
0,774;0,192;1;0;1;
0,005;0,04;0;0;0;
0,011;0,088;0;0;0;
0,063;0,504;0;0;0;
0,064;0,512;0;0;0;
0,078;0,624;0;0;0;
0,774;0,192;1;0;1;
0,001;0,008;0;0;0;
0,822;0,576;1;0;1;
0;0;0;0;0;
0,822;0,576;1;0;1;
0,822;0,576;1;0;1;
0,822;0,576;1;0;1;
0,782;0,256;1;0;1;
0,822;0,576;1;0;1;
0,4073333;0,592;1;0;0,3333333;
0,774;0,192;1;0;1;
0,051;0,408;0;0;0;
0,051;0,408;0;0;0;
0,774;0,192;1;0;1;
0,049;0,392;0;0;0;
0,774;0,192;1;0;1;
0,059;0,472;0;0;0;
0,78;0,24;1;0;1;
0,782;0,256;1;0;1;
0,822;0,576;1;0;1;
0,082;0,656;0;0;0;
0,774;0,192;1;0;1;
0,048;0,384;0;0;0;
0,02;0,16;0;0;0;
0,048;0,384;0;0;0;
0,077;0,616;0;0;0;
0,822;0,576;1;0;1;
0,048;0,384;0;0;0;
0,774;0,192;1;0;1;
0,031;0,248;0;0;0;
0,786;0,288;1;0;1;
0,048;0,384;0;0;0;
0,774;0,192;1;0;1;
0,049;0,392;0;0;0;
0,774;0,192;1;0;1;
0,774;0,192;1;0;1;
0,774;0,192;1;0;1;
0,774;0,192;1;0;1;
0,827;0,616;1;0;1;
0,7843333;0,608;0,6666667;0;1;
0;0;0;0;0;
0,774;0,192;1;0;1;
0,827;0,616;1;0;1;
0,053;0,424;0;0;0;
0,3603334;0,216;1;0;0,3333333;
0,774;0,192;1;0;1;
0,822;0,576;1;0;1;
0,822;0,576;1;0;1;
0,051;0,408;0;0;0;
0,779;0,232;1;0;1;
0,827;0,616;1;0;1;
0,832;0,656;1;0;1;
0,822;0,576;1;0;1;
0,786;0,288;1;0;1;
