0,09375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,09375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,1252717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0,9354839;0;0;0;0;0
0,8752553;0;1;0,9354839;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
0,8753107;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
0,8753107;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
0,8753107;0;0;0;0;0;0;0,65;0;0;0,7647059;0;0;0;0,8;0;0;0;0;0;0;0;0;0;0;0;0,7142857;0;0;0
0,8753107;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,8753107;0;0;0;0,7586207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0,9090909;0;0;0;0
0,8753107;0;0;0;0;0;0;0;0;0;0;0;0,7586207;0;0,7586207;0;0;0,7647059;0;0,9565217;0;0;0;0;0;0;0;0;0;0
0,9709005;0;0;0;0;0;0;0;0;0;0;0;0;0,7586207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,9709005;0;0;0;0;0;0;0;0;0;0;0;0,6666667;0;0;0;0;0;0;0;0;0,7586207;0;0;0;0;0;0;0;0,6666667
0,9709005;0;0;0;0;0;0;0,7;0;0,7647059;0;0;0,7142857;0;0,3636364;0;0,7586207;0;0;0;0;0;0;0;0,7586207;0;0;0;0;0
0,9709005;0,7647059;0;0;0;0,7647059;0,7647059;0;0;0;0;0;0;0,7647059;0;0;0,7647059;0;0,7647059;0;0,7;0,7647059;0,8125;0;0;0;0;0;0,7647059;0
0,9709005;0,7647059;0,7647059;0,7647059;0;0,7647059;0;0;0,4761905;0;0;0;0;0,7647059;0,7647059;0,7647059;0;0;0;0;0,7647059;0,7647059;0;0,7647059;0,4285714;0;0,7647059;0;0;0
0,9709005;0,7647059;0,7647059;0,7647059;0,7647059;0;0;0,4285714;0;0,7647059;0;0,7647059;0,5882353;0,7647059;0,7647059;0,7647059;0,7647059;0,5909091;0,7647059;0,7647059;0;0;0,5882353;0,5263158;0;0,7647059;0,7647059;0;0,7647059;0
0,9709005;0,7647059;0,7647059;0,7647059;0,7647059;0,5;0;0;0,862069;0,7647059;0,7647059;0;0,7647059;0,7647059;0,7647059;0,7647059;0,7647059;0;0,7647059;0,7647059;0,7647059;0;0;0,5263158;0,5263158;0,7647059;0;0;0,7647059;0
0,9709005;0,7647059;0,7647059;0,7647059;0,5;0,5882353;0,7647059;0,7647059;0,7647059;0;0,7647059;0,7647059;0;0,7857143;0;0;0,7647059;0,7647059;0,5;0,7647059;0,5909091;0,7647059;0;0,7647059;0,7647059;0,7647059;0,8125;0,5882353;0,7647059;0,5
0,9709005;0,7647059;0,7647059;0,7647059;0,5882353;0;0,4736842;0,3636364;0,5;0,5;0,7647059;0;0,25;0,7647059;0,7647059;0;0,7647059;0,5882353;0,7647059;0,3513514;0,7647059;0,7647059;0,40625;0,7647059;0,7647059;0,5;0,7857143;0,7647059;0,5909091;0,7647059
0,9709005;0,7647059;0,7647059;0,7647059;0,3636364;0,7647059;0,137931;0,3636364;0;0,7647059;0,7647059;0,5;0;0,7647059;0,3636364;0,5882353;0,5882353;0,3636364;0,7647059;0,4736842;0,4;0;0,7647059;0,5;0,7647059;0,7647059;0,5;0,3636364;0,5;0,7647059
