Size_x; Size_y; Size_z; Population; Elitism; Generations; MutationRate; wEmptyCuboids; wWallsCuboids; wPathfinding
7;7;7;100;4;100;0,005;0,2;1;0,2
0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571
0,1428571;0,1428571;0,1428571;0,1428571;0,1285714;0,1428571;0,1285714;0,1142857;0,1428571;0,2;0,1285714;0,2;0,1285714;0,1428571;0,1285714;0,2;0,1285714;0,1285714;0,1142857;0,2;0,2;0,2;0,05771429;0,1142857;0,1285714;0,1285714;0,1942857;0,2;0,05771429;0,1285714;0,1285714;0,1285714;0,1428571;0,1428571;0,1428571;0,1285714;0,1428571;0,1285714;0,1142857;0,05771429;0,1285714;0,1285714;0,1285714;0,1285714;0,1885714;0,1285714;0,1428571;0,1285714;0,1428571;0,1285714;0,1285714;0,1285714;0,2;0,1285714;0,1428571;0,1428571;0,1428571;0,2;0,1428571;0,1742857;0,1285714;0,1142857;0,1628571;0,1428571;0,1742857;0,2;0,6028572;0,1285714;0,1142857;0,1285714;0,1428571;0,05771429;0,1285714;0,1285714;0,1428571;0,1285714;0,1428571;0,05828571;0,1428571;0,2;0,1428571;0,1285714;0,1742857;0,1285714;0,2;0,1142857;0,1285714;0,1285714;0,1285714;0,1942857;0,1142857;0,1428571;0,1285714;0,1428571;0,1285714;0,1428571;0,1428571;0,1285714;0,1285714;0,1285714
0,6028572;0,2;0,2;0,2;0,1428571;0,2;0,1885714;0,1942857;0,1428571;0,09142857;0,5731429;0,1371429;0,1742857;0,1142857;0,1428571;0,1428571;0,1742857;0,1885714;0,1142857;0,1885714;0,1742857;0,1142857;0,1285714;0,1142857;0,1428571;0,1742857;0,1371429;0,1285714;0,4792381;0,1285714;0,1285714;0,1428571;0,1142857;0,1142857;0,1285714;0,1742857;0,1285714;0,1285714;0,2;0,1628571;0,1285714;0,1285714;0,05771429;0,5982857;0,05828571;0,1142857;0,05714286;0,1697143;0,6028572;0,1628571;0,05828571;0,1942857;0,1142857;0,1868571;0,1428571;0,1142857;0,2571429;0,1742857;0,1142857;0,1285714;0,1142857;0,1285714;0,1742857;0,1142857;0,1457143;0,1428571;0,1742857;0,1142857;0,1885714;0,1285714;0,1285714;0,1628571;0,1285714;0,1285714;0,1285714;0,1428571;0,1285714;0,1177143;0,1285714;0,2;0,2;0,1942857;0,1285714;0,2;0,2;0,1914286;0,1285714;0,5982857;0,2;0,1285714;0,1285714;0,1285714;0,1428571;0,1285714;0,132;0,1828571;0,1742857;0,05885714;0,1885714;0,1142857
0,6028572;0,6028572;0,5982857;0,5982857;0,1177143;0,1177143;0,1285714;0,1142857;0,1628571;0,1685714;0,1651429;0,1428571;0,1285714;0,1685714;0,1965714;0,2;0,5982857;0,1742857;0,4205714;0,4364286;0,5478572;0,1285714;0,5982857;0,1742857;0,5274286;0,1142857;0,1285714;0,1885714;0,1685714;0,1514286;0,1142857;0,1142857;0,3622857;0,1428571;0,1542857;0,1942857;0,5731429;0,1771429;0,1142857;0,1885714;0,4055238;0,1485714;0,1971429;0,5982857;0,1239365;0,1285714;0,1885714;0,564;0,2342857;0,05771429;0,1657143;0,1285714;0,1177143;0,1685714;0,2542857;0,1628571;0,5982857;0,5891429;0,1828571;0,5982857;0,1914286;0,1428571;0,1142857;0,1914286;0,05885714;0,1285714;0,1285714;0,1371429;0,2;0,1285714;0,2;0,1142857;0,314;0,1868571;0,6028572;0,2;0,1828571;0,1771429;0,1514286;0,1285714;0,1142857;0,1428571;0,1428571;0,4746667;0,1285714;0,1142857;0,1285714;0,1868571;0,1285714;0,1742857;0,1628571;0,5982857;0,1428571;0,362;0,1285714;0,1885714;0,1285714;0,1742857;0,1285714;0,2257143
0,6028572;0,6028572;0,6028572;0,5982857;0,5982857;0,2;0,5028571;0,1314286;0,564;0,1514286;0,5982857;0,3791429;0,5982857;0,4192381;0,5891429;0,5228571;0,4769524;0,4284286;0,5937143;0,1285714;0,1685714;0,148;0,5542857;0,2711293;0,1742857;0,1514286;0,1142857;0,1074921;0,3574286;0,1925714;0,05828571;0,1885714;0,4059048;0,5405715;0,263619;0,5697142;0,2129524;0,1885714;0,1628571;0,1828571;0,1228571;0,5228571;0,5708572;0,4931428;0,3377143;0,5731429;0,1651429;0,5228571;0,5982857;0,1142857;0,1177143;0,1142857;0,5228571;0,1914286;0,1285714;0,1628571;0,3622857;0,2342857;0,3986667;0,1885714;0,1171429;0,1142857;0,1828571;0,5982857;0,1285714;0,1205714;0,5274286;0,204;0,1142857;0,6028572;0,5982857;0,5228571;0,1514286;0,1685714;0,3585714;0,596;0,3031429;0,5451429;0,1971429;0,4364286;0,5697142;0,1142857;0,4059048;0,2584762;0,1868571;0,5382857;0,1971429;0,1428571;0,1142857;0,1657143;0,5444286;0,6028572;0,1771429;0,5982857;0,4104762;0,3622857;0,1971429;0,1828571;0,5982857;0,1605714
0,6028572;0,6028572;0,6028572;0,6028572;0,1177143;0,4059048;0,4060952;0,5708572;0,1228571;0,2411429;0,4582857;0,5982857;0,3662857;0,05771429;0,6028572;0,5982857;0,4032857;0,3940952;0,5451429;0,564;0,1742857;0,1285714;0,564;0,4700952;0,3342857;0,4060952;0,5982857;0,1738413;0,4324286;0,5324762;0,5708572;0,5451429;0,2275714;0,1971429;0,1885714;0,07028572;0,2571429;0,2384762;0,6617143;0,3342857;0,2152381;0,5937143;0,1828571;0,3622857;0,5982857;0,3567143;0,1177143;0,5937143;0,1074921;0,5982857;0,3354286;0,1285714;0,5274286;0,4839841;0,6257143;0,5937143;0,5982857;0,4242857;0,324127;0,5651429;0,4335714;0,1605714;0,3476825;0,504;0,5274286;0,5228571;0,4975714;0,6028572;0,292127;0,5754285;0,5754285;0,2;0,3604445;0,5937143;0,5028571;0,1605714;0,5;0,5937143;0,4364286;0,5028571;0,5451429;0,5444286;0,5982857;0,5982857;0,6005715;0,425;0,3114286;0,3728572;0,3117143;0,356;0,536;0,4059048;0,2457143;0,4375714;0,4104762;0,5547143;0,2417143;0,2318095;0,1771429;0,5697142
0,6617143;0,6257143;0,6028572;0,6028572;0,5725714;0,536;0,5754285;0,4284286;0,5444286;0,2475714;0,4341429;0,4414286;0,4769524;0,5547143;0,394;0,1657143;0,5274286;0,6404286;0,6206984;0,4815238;0,5028571;0,4059048;0,433;0,4714286;0,5937143;0,5982857;0,5982857;0,338;0,6617143;0,5594286;0,564;0,5982857;0,378;0,4082857;0,5497143;0,2811429;0,3342857;0,3528571;0,3490794;0,1645714;0,4757143;0,3201428;0,168;0,564;0,4036191;0,5937143;0,564;0,09371429;0,4032857;0,3854285;0,1605714;0,314;0,5982857;0,3149841;0,6617143;0,2274921;0,3689524;0,564;0,1257143;0,1285714;0,5982857;0,4335714;0,6028572;0,5937143;0,5542857;0,1971429;0,4975714;0,5274286;0,3077143;0,5937143;0,292127;0,2029524;0,4347143;0,5222857;0,3622857;0,4297143;0,5686984;0,4059048;0,5937143;0,2677143;0,5982857;0,5497143;0,4365714;0,5274286;0,4032381;0,1675;0,2567619;0,2866667;0,5982857;0,5891429;0,2384762;0,4375714;0,32;0,5324762;0,3697143;0,5937143;0,5982857;0,5045714;0,4839841;0,2490159
0,6617143;0,6617143;0,6617143;0,6404286;0,5982857;0,2811429;0,196263;0,5497143;0,5474286;0,232;0,4032381;0,4118572;0,564;0,4718572;0,564;0,5594286;0,4414286;0,5891429;0,564;0,516873;0,1983809;0,2475714;0,2481905;0,3688571;0,528;0,2677143;0,3665714;0,3494286;0,360381;0,6379048;0,5222857;0,4284286;0,5982857;0,5982857;0,5982857;0,6028572;0,1354286;0,5222857;0,5982857;0,5222857;0,6211429;0,5382857;0,4769524;0,7297143;0,5111428;0,2904762;0,1674286;0,5754285;0,4111429;0,5662857;0,2707936;0,39;0,564;0,6206984;0,5937143;0,437;0,5937143;0,5497143;0,493;0,3367619;0,2445714;0,5982857;0,3174286;0,5937143;0,3998095;0,4226667;0,09142857;0,5228571;0,4908572;0,164;0,5891429;0,5982857;0,564;0,4375714;0,3531429;0,3891429;0,5045714;0,1137143;0,5891429;0,4839841;0,5937143;0,2773333;0,4782857;0,1354286;0,3921429;0,1617857;0,2811429;0,3047619;0,4937143;0,2433651;0,3882857;0,5157143;0,6199841;0,4700952;0,4009524;0,5497143;0,3045714;0,4838095;0,5165714;0,3251429
0,7297143;0,6617143;0,6617143;0,6617143;0,5378096;0,5937143;0,516873;0,1588572;0,564;0,5222857;0,3998095;0,3174286;0,516873;0,2797143;0,5387619;0,3011429;0,4685714;0,5731429;0,3367619;0,4769524;0,4100952;0,5222857;0,5982857;0,493;0,1605714;0,3367619;0,564;0,5211428;0,3998095;0,5251428;0,4328572;0,564;0,4038095;0,5982857;0,4010794;0,437;0,4947143;0,5662857;0,419381;0,493;0,2544762;0,3988572;0,5497143;0,358;0,489;0,5587619;0,239619;0,2457143;0,552;0,1605714;0,2626123;0,4990476;0,2332857;0,5222857;0,5451429;0,4172063;0,5937143;0,5982857;0,5937143;0,5845714;0,5982857;0,4782857;0,3617143;0,564;0,5462857;0,6199841;0,5022857;0,4311429;0,5982857;0,3519524;0,493;0,3514286;0,5049365;0,6404286;0,5937143;0,362;0,5182857;0,3368571;0,369;0,5451429;0,3174286;0,3174286;0,5097143;0,4908572;0,5403174;0,318;0,1194286;0,5731429;0,4988571;0,6617143;0,4284286;0,5937143;0,4066667;0,2413333;0,4072381;0,6211429;0,1674286;0,5326825;0,5730793;0,564
0,7297143;0,6617143;0,6617143;0,6617143;0,3011429;0,5432381;0,3714286;0,4425714;0,5891429;0,1148571;0,570381;0,6617143;0,4284286;0,6452381;0,6617143;0,5251428;0,504;0,6415238;0,4164286;0,3660952;0,493;0,7086985;0,6211429;0,5051429;0,5914286;0,501;0,3174286;0,4550159;0,4657143;0,5937143;0,4849524;0,564;0,6211429;0,5162222;0,5587619;0,4737143;0,3367619;0,1605714;0,493;0,564;0,5222857;0,4668572;0,1605714;0,4;0,5378096;0,4234286;0,5937143;0,5982857;0,1611429;0,5547143;0,5685714;0,5222857;0,3861746;0,5845714;0,5005714;0,4311429;0,5182857;0,5845714;0,3368571;0,5382857;0,4697619;0,4106667;0,4982857;0,5320953;0,4935715;0,3522857;0,6452381;0,3998095;0,4068571;0,5497143;0,433;0,5928096;0,5451429;0,3045714;0,2481905;0,6299683;0,4947143;0,266;0,1954286;0,364381;0,473127;0,5335714;0,3011429;0,4198572;0,1165714;0,3397143;0,3792857;0,5235714;0,6709841;0,4958571;0,4164286;0,1904286;0,5731429;0,4118572;0,2132698;0,1588572;0,6180952;0,3277143;0,4239524;0,5026349
