Size_x; Size_y; Size_z; Population; Elitism; Generations; MutationRate; wEmptyCuboids; wWallsCuboids; wPathfinding
7;7;7;100;4;100;0,005;0,2;1;0,2
0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571
0,1428571;0,1428571;0,1428571;0,1428571;0,1285714;0,1142857;0,1285714;0,1428571;0,1142857;0,1285714;0,1285714;0,1285714;0,1428571;0,1285714;0,2;0,1285714;0,1285714;0,1142857;0,1285714;0,2;0,1428571;0,2;0,1285714;0,1885714;0,1428571;0,1428571;0,1285714;0,1285714;0,1285714;0,1285714;0,1428571;0,1428571;0,1285714;0,1285714;0,1285714;0,1428571;0,1285714;0,1285714;0,1914286;0,1514286;0,1285714;0,1142857;0,1285714;0,05771429;0,1285714;0,2;0,1285714;0,05771429;0,1428571;0,1285714;0,1142857;0,1285714;0,1285714;0,1285714;0,1428571;0,1285714;0,1142857;0,2;0,1428571;0,1285714;0,05771429;0,1285714;0,1285714;0,1285714;0,2;0,1428571;0,1428571;0,1628571;0,1428571;0,1428571;0,1142857;0,1428571;0,1285714;0,1285714;0,1285714;0,1285714;0,1428571;0,2;0,1285714;0,1285714;0,2;0,1285714;0,1428571;0,1285714;0,1285714;0,1514286;0,1285714;0,1428571;0,1142857;0,1428571;0,1428571;0,2;0,2571429;0,1285714;0,1428571;0,1428571;0,1428571;0,1285714;0,2;0,1142857
0,2571429;0,2;0,2;0,2;0,2;0,1285714;0,1142857;0,1628571;0,2;0,1285714;0,1514286;0,1285714;0,1285714;0,1285714;0,1142857;0,1285714;0,1514286;0,05771429;0,1514286;0,1285714;0,1514286;0,1142857;0,1628571;0,1285714;0,2;0,1285714;0,1285714;0,1285714;0,1714286;0,1285714;0,1285714;0,2;0,1285714;0,1428571;0,1885714;0,05771429;0,1285714;0,1285714;0,1142857;0,1428571;0,1205714;0,18;0,05771429;0,1285714;0,1285714;0,2;0,1971429;0,1285714;0,1285714;0,1239365;0,08;0,1914286;0,1142857;0,1234286;0,1142857;0,1514286;0,2;0,1285714;0,2;0,1285714;0,05885714;0,1285714;0,1457143;0,2;0,1285714;0,14;0,1142857;0,1142857;0,1142857;0,386;0,1428571;0,1285714;0,1428571;0,1285714;0,1514286;0,1285714;0,1285714;0,1285714;0,1285714;0,1285714;0,2;0,1142857;0,1285714;0,18;0,2;0,1914286;0,1285714;0,1285714;0,1285714;0,1428571;0,1142857;0,1428571;0,1742857;0,1628571;0,1285714;0,1142857;0,1142857;0,1971429;0,1914286;0,1142857
0,386;0,2571429;0,2;0,2;0,1142857;0,4014286;0,1514286;0,1142857;0,1142857;0,1428571;0,1657143;0,1742857;0,1485714;0,2;0,1142857;0,1285714;0,2;0,5942857;0,1771429;0,1657143;0,1342857;0,1285714;0,05771429;0,07771429;0,1285714;0,1868571;0,1914286;0,1142857;0,1285714;0,1514286;0,1971429;0,1514286;0,1971429;0,3128572;0,2;0,1885714;0,1742857;0,1285714;0,08114286;0,1514286;0,1468571;0,1234286;0,1428571;0,244;0,12;0,1514286;0,08;0,1285714;0,18;0,1914286;0,1142857;0,1868571;0,1285714;0,1142857;0,5474286;0,092;0,4674286;0,1771429;0,4571429;0,2228571;0,1628571;0,5845714;0,044;0,1428571;0,2571429;0,3552381;0,16;0,2;0,3928571;0,1285714;0,1285714;0,05771429;0,05771429;0,18;0,1971429;0,1828571;0,1285714;0,2514286;0,2;0,1914286;0,1428571;0,05771429;0,1571428;0,1131429;0,140381;0,09257143;0,2;0,1285714;0,1142857;0,1142857;0,1257143;0,2;0,2;0,1285714;0,1285714;0,1971429;0,1285714;0,04342857;0,1771429;0,2
0,5942857;0,5845714;0,5474286;0,4674286;0,1034286;0,1971429;0,4714286;0,1142857;0,3002857;0,1885714;0,08057143;0,2571429;0,1942857;0,1771429;0,1914286;0,3922857;0,4674286;0,2596191;0,092;0,3928571;0,4571429;0,1142857;0,5914286;0,512;0,286;0,1971429;0,1971429;0,2228571;0,156;0,1285714;0,1171429;0,473;0,432;0,1914286;0,1285714;0,1142857;0,1142857;0,1069206;0,2485714;0,1285714;0,1657143;0,4271429;0,2685714;0,1142857;0,244;0,1742857;0,244;0,18;0,4645714;0,4674286;0,1428571;0,4577143;0,2171429;0,1628571;0,1628571;0,1428571;0,1285714;0,1742857;0,2514286;0,4937143;0,5377143;0,2567619;0,2;0,1628571;0,3117143;0,1885714;0,1693333;0,386;0,1285714;0,04342857;0,1285714;0,092;0,381;0,4301428;0,08114286;0,044;0,14;0,3928571;0,33;0,14;0,08057143;0,1868571;0,2514286;0,2457143;0,1182857;0,1177143;0,1657143;0,1245079;0,1971429;0,1285714;0,5377143;0,3031905;0,348;0,1142857;0,2545714;0,1931429;0,1514286;0,1628571;0,4571429;0,2171429
0,5942857;0,5914286;0,5845714;0,5474286;0,4937143;0,1428571;0,4582857;0,2142857;0,4685715;0,39;0,496;0,6130794;0,1942857;0,1285714;0,3237143;0,4674286;0,4443809;0,5138413;0,1628571;0,1915714;0,1177143;0,1868571;0,4952857;0,2545714;0,08742858;0,1788571;0,2367619;0,1806667;0,1885714;0,1971429;0,2171429;0,3928571;0,14;0,3922857;0,5942857;0,2977143;0,4405714;0,4674286;0,5626939;0,4742857;0,5845714;0,5666667;0,2;0,3031905;0,2171429;0,4645714;0,2057143;0,1885714;0,2991905;0,1771429;0,08342857;0,5820953;0,1672381;0,5885714;0,4432857;0,1931429;0,5017143;0,3798571;0,1005714;0,2972699;0,1222857;0,2542857;0,4571429;0,5942857;0,2499048;0,1285714;0,512;0,1914286;0,1285714;0,1628571;0,1862857;0,3299048;0,3814286;0,5914286;0,3877143;0,1885714;0,3936508;0,5445715;0,4742857;0,2228571;0,5885714;0,381;0,5474286;0,07771429;0,4937143;0,4072381;0,3184762;0,364381;0,2485714;0,2171429;0,2851429;0,1142857;0,2631429;0,58;0,3065714;0,512;0,5542857;0,5942857;0,08057143;0,1737778
0,6130794;0,5942857;0,5942857;0,5942857;0,4814286;0,3280953;0,512;0,3002857;0,07085714;0,5337143;0,2542857;0,4587143;0,58;0,5249841;0,3814286;0,1806667;0,4742857;0,1342857;0,2245714;0,2948571;0,2571429;0,4729524;0,6130794;0,1514286;0,2003636;0,09257143;0,3962857;0,496;0,3028571;0,5914286;0,5820953;0,2991905;0,5985397;0,1285714;0,5914286;0,2485714;0,1188571;0,2527143;0,6;0,05771429;0,4840635;0,3457143;0,4884286;0,4668572;0,5820953;0,05771429;0,2222857;0,5820953;0,5662223;0,4432857;0,1788571;0,1885714;0,1514286;0,4731429;0,5731429;0,6350476;0,3985714;0,4742857;0,3902857;0,3936508;0,2441905;0,2957143;0,3390794;0,3150714;0,07142857;0,2125714;0,1977143;0,4742857;0,5914286;0,3798571;0,1914286;0,3672381;0,3665714;0,4678096;0,364381;0,288;0,4937143;0,4634286;0,5542857;0,1885714;0,4674286;0,5914286;0,4742857;0,06914286;0,2505556;0,5885714;0,58;0,24;0,5377143;0,1885714;0,1211429;0,5977142;0,3961905;0,3838572;0,07485715;0,5307143;0,4072381;0,08628571;0,3174286;0,4519047
0,6350476;0,6130794;0,6130794;0,6;0,4748572;0,5416508;0,6130794;0,5942857;0,2281905;0,3933333;0,3814286;0,6350476;0,5685714;0,5462857;0,631619;0,6228572;0,4731429;0,251;0,484;0,5914286;0,3457143;0,2942857;0,6;0,4188572;0,5754285;0,4524762;0,5914286;0,3048571;0,6130794;0,3660952;0,288;0,4302857;0,5685714;0,5435556;0,5731429;0,4840635;0,4391746;0,3629388;0,2;0,5942857;0,08285714;0,3450159;0,2527143;0,172;0,3936508;0,5914286;0,5273333;0,5249841;0,3985714;0,4729524;0,288;0,2396191;0,5474286;0,2858141;0,4048571;0,2003636;0,3008572;0,2148571;0,4119365;0,5914286;0,2571429;0,6130794;0,5942857;0,2571429;0,5914286;0,5942857;0,5337143;0,484;0,14;0,2853333;0,4091429;0,4937143;0,594;0,3446234;0,5820953;0,5820953;0,512;0,2222857;0,2485714;0,2003636;0,381;0,3936508;0,1380952;0,1733061;0,3239184;0,4742857;0,3672381;0,3936508;0,2361905;0,1885714;0,5575714;0,5942857;0,5308571;0,3902857;0,3789842;0,1978413;0,6;0,3958096;0,4937143;0,4937143
0,6350476;0,6350476;0,631619;0,6228572;0,5942857;0,6130794;0,5840635;0,484;0,5754286;0,5971429;0,5639048;0,364381;0,2003636;0,4014286;0,4020953;0,2257143;0,3213333;0,5661905;0,5914286;0,1380952;0,413;0,5914286;0,3042857;0,3515102;0,5820953;0,1514286;0,5213333;0,3985714;0,4731428;0,2264762;0,3789842;0,4731428;0,5462857;0,5164762;0,5080953;0,3655714;0,4318095;0,2148571;0,2507937;0,3895714;0,4617778;0,564;0,2571429;0,2739682;0,4890476;0,5972064;0,5731429;0,4800635;0,4473469;0,5273333;0,5942857;0,4265714;0,4742857;0,3933333;0,5942857;0,6;0,5873651;0,3403265;0,4267699;0,5754285;0,5983492;0,2342857;0,5501429;0,4048571;0,4391746;0,1380952;0,5942857;0,4971429;0,6297143;0,5942857;0,1813061;0,5284445;0,5575714;0,4731429;0,4937143;0,1978413;0,4826667;0,5914286;0,5474286;0,2977143;0,5653968;0,2;0,1380952;0,3692698;0,6028572;0,4731429;0,6129524;0,6130794;0,5942857;0,6;0,5966191;0,5914286;0,4937143;0,5942857;0,4937143;0,2646508;0,4952381;0,5575714;0,5977778;0,5731429
0,6350476;0,6350476;0,631619;0,6297143;0,561619;0,4267699;0,2652698;0,3213333;0,4598368;0,5914286;0,5268571;0,2542857;0,5575714;0,4815238;0,5104762;0,2502222;0,5182857;0,244381;0,3488571;0,4931429;0,5914286;0,5084921;0,4952381;0,364381;0,3626667;0,4491429;0,4168436;0,2171429;0,5857143;0,4237143;0,5972064;0,2860952;0,5685714;0,512127;0,2257143;0,2763265;0,3692245;0,5337143;0,4044285;0,540381;0,2450794;0,4479841;0,4220953;0,2;0,2514286;0,4747143;0,255;0,4701299;0,3204445;0,5942857;0,4731428;0,4239048;0,1246259;0,4357143;0,568254;0,3992143;0,2342857;0,5474286;0,4890476;0,3515102;0,3213333;0,5903492;0,5856508;0,561619;0,2704127;0,4979048;0,3629388;0,5754286;0,5022857;0,3380408;0,3222857;0,5754285;0,4345079;0,2640714;0,5501429;0,6129524;0,5155556;0,4833333;0,628;0,5885714;0,5885714;0,5565714;0,4312381;0,4731428;0,4325714;0,4491429;0,5914286;0,5262857;0,631619;0,5234286;0,1795918;0,3895714;0,5942222;0,3087143;0,3441905;0,3890794;0,5939048;0,5914286;0,5873651;0,4237143
