Size_x; Size_y; Size_z; Population; Elitism; Generations; MutationRate; wEmptyCuboids; wWallsCuboids; wPathfinding
7;7;7;100;4;100;0,005;0,2;1;0,2
0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571
0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1285714;0,2;0,1285714;0,1428571;0,2571429;0,1285714;0,1742857;0,1285714;0,2;0,2;0,1285714;0,1428571;0,1428571;0,2;0,1285714;0,1428571;0,1285714;0,1428571;0,2;0,1742857;0,2;0,2;0,1142857;0,1742857;0,1428571;0,1285714;0,1285714;0,1142857;0,1285714;0,1285714;0,1428571;0,1285714;0,1428571;0,1142857;0,2;0,1428571;0,1285714;0,1428571;0,1285714;0,1142857;0,1142857;0,1428571;0,1428571;0,1628571;0,1142857;0,1285714;0,1428571;0,1428571;0,1428571;0,2;0,05828571;0,1942857;0,1285714;0,1428571;0,1914286;0,1285714;0,1285714;0,05771429;0,1428571;0,1428571;0,1285714;0,1285714;0,1428571;0,1428571;0,1428571;0,1285714;0,1142857;0,1428571;0,1428571;0,1971429;0,1428571;0,1428571;0,1142857;0,1285714;0,1285714;0,1285714;0,1428571;0,1285714;0,1428571;0,1285714;0,1142857;0,1285714;0,1285714;0,1142857;0,1285714;0,1285714;0,1285714;0,1285714;0,1285714;0,1285714;0,1285714;0,1285714;0,1428571;0,2;0,2
0,2571429;0,2;0,2;0,2;0,1428571;0,1428571;0,1285714;0,1285714;0,1285714;0,1371429;0,1291429;0,1657143;0,05714286;0,1862857;0,1285714;0,05885714;0,14;0,1285714;0,1142857;0,1428571;0,1142857;0,05771429;0,1514286;0,1142857;0,1285714;0,1285714;0,1285714;0,1285714;0,1285714;0,1885714;0,14;0,05828571;0,1885714;0,1885714;0,5742857;0,1885714;0,1428571;0,1428571;0,1885714;0,1142857;0,1428571;0,1971429;0,1971429;0,2571429;0,1285714;0,465;0,1142857;0,1914286;0,1428571;0,1428571;0,1285714;0,2571429;0,1428571;0,1885714;0,2;0,1428571;0,1371429;0,1771429;0,1742857;0,1885714;0,1514286;0,4786667;0,1285714;0,1257143;0,6028572;0,1885714;0,5314286;0,05771429;0,58;0,2;0,1971429;0,1885714;0,1428571;0,1428571;0,1142857;0,1428571;0,1171429;0,2;0,1285714;0,1742857;0,1285714;0,04342857;0,1885714;0,1285714;0,1257143;0,1285714;0,1142857;0,1428571;0,05771429;0,1885714;0,1428571;0,1285714;0,1171429;0,1628571;0,1285714;0,1285714;0,1428571;0,6028572;0,1428571;0,1514286
0,6028572;0,6028572;0,58;0,5742857;0,1285714;0,1885714;0,5937143;0,2571429;0,2;0,1392381;0,1171429;0,4837143;0,1885714;0,1285714;0,1514286;0,1142857;0,1285714;0,1428571;0,1428571;0,06742857;0,2571429;0,1371429;0,2;0,6188571;0,279;0,2571429;0,1914286;0,1428571;0,3391429;0,1371429;0,1194286;0,1885714;0,1285714;0,6028572;0,1428571;0,1771429;0,1257143;0,1171429;0,1885714;0,1291429;0,1142857;0,4691429;0,4786667;0,3408571;0,1285714;0,1885714;0,5742857;0,5742857;0,5314286;0,1285714;0,5937143;0,1771429;0,5034286;0,1428571;0,1428571;0,1428571;0,1885714;0,1057143;0,1628571;0,1171429;0,1142857;0,1142857;0,1257143;0,1885714;0,1514286;0,04342857;0,2;0,14;0,1628571;0,1428571;0,1514286;0,1885714;0,5742857;0,1857143;0,1771429;0,1428571;0,1885714;0,6028572;0,3945714;0,1285714;0,1371429;0,1885714;0,1885714;0,465;0,6485714;0,6028572;0,1428571;0,2685714;0,465;0,1371429;0,2791429;0,5937143;0,04342857;0,1942857;0,5697142;0,1057143;0,1142857;0,1285714;0,5742857;0,1302857
0,6485714;0,6188571;0,6028572;0,6028572;0,3734286;0,5228571;0,1645714;0,274;0,1771429;0,1514286;0,1142857;0,5541428;0,4685714;0,5937143;0,5845714;0,1771429;0,4792857;0,5234286;0,5495714;0,5228571;0,362;0,1285714;0,5742857;0,4691429;0,461;0,1931429;0,1285714;0,5937143;0,5697142;0,1885714;0,1285714;0,5314286;0,2338095;0,1628571;0,1285714;0,464;0,5457143;0,6028572;0,4151429;0,1857143;0,4691429;0,2571429;0,1405714;0,2813334;0,1245714;0,2745714;0,1371429;0,1771429;0,5971429;0,5742857;0,1657143;0,216;0,287;0,1885714;0,6485714;0,5891429;0,5742857;0,1285714;0,1885714;0,1250794;0,58;0,6211429;0,5697142;0,1057143;0,2542857;0,3574286;0,16;0,2822857;0,1628571;0,5937143;0,1885714;0,6074286;0,5937143;0,1628571;0,1885714;0,2;0,1428571;0,596;0,05771429;0,5748571;0,7137143;0,1142857;0,5697142;0,1628571;0,1828571;0,1285714;0,2487143;0,4691429;0,1285714;0,1285714;0,1091429;0,1285714;0,4691429;0,2;0,06571428;0,5697142;0,1285714;0,5754285;0,5708571;0,5937143
0,7137143;0,6485714;0,6485714;0,6211429;0,6188571;0,1771429;0,5457143;0,4558095;0,1954286;0,2365714;0,3990476;0,58;0,4314286;0,4691429;0,6028572;0,1514286;0,1628571;0,1428571;0,5518571;0,3907143;0,4645714;0,5228571;0,5937143;0,4811428;0,7137143;0,433;0,5937143;0,4660952;0,4284286;0,274;0,6211429;0,2754286;0,5742857;0,6028572;0,4691429;0,5057143;0,2;0,6211429;0,5937143;0,2062857;0,5891429;0,1857143;0,5742857;0,4151429;0,58;0,5342857;0,5937143;0,5291429;0,5937143;0,4685714;0,1942857;0,5247619;0,5937143;0,4874286;0,6028572;0,05771429;0,5234286;0,6028572;0,09314286;0,464;0,22;0,1285714;0,536;0,1817143;0,4724286;0,2125714;0,5074286;0,5742857;0,3908572;0,4392857;0,58;0,4752857;0,6371428;0,1228571;0,4782857;0,5788571;0,5708571;0,5295238;0,4718095;0,362;0,5971429;0,4575238;0,5937143;0,5937143;0,1817143;0,1142857;0,5752381;0,5697142;0,1428571;0,3888571;0,2487143;0,5222857;0,3665714;0,5937143;0,2875714;0,1817143;0,3932381;0,2997143;0,2885714;0,5937143
0,7137143;0,7137143;0,6485714;0,6485714;0,433;0,5845714;0,5194286;0,5011429;0,5937143;0,2310476;0,465;0,2327143;0,5142857;0,6188571;0,5937143;0,5754285;0,6371428;0,2424762;0,4512381;0,3570612;0,3966531;0,5937143;0,4575238;0,6028572;0,5937143;0,5742857;0,5937143;0,4874286;0,4868571;0,5845714;0,7137143;0,5057143;0,5845714;0,6028572;0,4691429;0,5088889;0,382;0,5742857;0,5088889;0,66;0,4278572;0,1457143;0,4834286;0,4045714;0,5222857;0,4413334;0,2369524;0,4895238;0,5937143;0,5409524;0,4752857;0,4414286;0,4649524;0,1885714;0,4691429;0,4314286;0,3514286;0,1817143;0,5891429;0,1285714;0,466;0,6028572;0,5409524;0,06857143;0,524;0,4631428;0,22;0,4651428;0,5891429;0,5937143;0,5742857;0,1205714;0,7137143;0,452381;0,3968571;0,3303674;0,5937143;0,3739048;0,6028572;0,3932381;0,4267143;0,3207143;0,5057143;0,4540952;0,2457143;0,5228571;0,2814285;0,4752857;0,3305;0,432127;0,2171429;0,2934286;0,4794286;0,2487143;0,3794286;0,4685714;0,1885714;0,6028572;0,4575238;0,4691429
0,7137143;0,7137143;0,7137143;0,7137143;0,4032381;0,4540952;0,6188571;0,1794286;0,692127;0,1885714;0,5891429;0,5891429;0,3928571;0,3197143;0,7137143;0,5708571;0,3208571;0,5937143;0,5845714;0,452381;0,5228571;0,465;0,5228571;0,5742857;0,468381;0,5982857;0,4828572;0,5685714;0,4895238;0,4782857;0,5937143;0,4834286;0,5845714;0,5295238;0,2406984;0,4645714;0,2365714;0,1771429;0,5398095;0,6188571;0,5971429;0,2814285;0,2219048;0,3739048;0,5845714;0,2142857;0,1182857;0,2365714;0,6028572;0,4685714;0,4423809;0,3889524;0,5937143;0,7137143;0,1205714;0,5088889;0,5302857;0,4217143;0,5937143;0,4363571;0,5634286;0,452381;0,362;0,3932381;0,3871746;0,5228571;0,3925714;0,584;0,2934286;0,5148572;0,4575238;0,4;0,4895238;0,5380952;0,3565714;0,5937143;0,4549388;0,3945714;0,5937143;0,5021428;0,5228571;0,4651428;0,248;0,3363265;0,3388571;0,2828571;0,6302857;0,1211429;0,6175238;0,1091429;0,1794286;0,466;0,5885714;0,7137143;0,3207143;0,4777143;0,6028572;0,1182857;0,1908571;0,5845714
0,7137143;0,7137143;0,7137143;0,7137143;0,7137143;0,7137143;0,6306667;0,4087619;0,4540952;0,504;0,628;0,3025714;0,5937143;0,2365714;0,156381;0,3047143;0,3932381;0,5017143;0,3625714;0,452381;0,5971429;0,4651428;0,4453878;0,5937143;0,5017143;0,3688571;0,3757143;0,5222857;0,3162857;0,4651428;0,1091429;0,3818095;0,5302857;0,628;0,4423809;0,4529524;0,5942857;0,2828571;0,5952381;0,6028572;0,5154286;0,5742857;0,4352381;0,6944127;0,6445079;0,5685714;0,4149388;0,3777143;0,3871746;0,5465307;0,5398095;0,4651428;0,466;0,1885714;0,504;0,5084286;0,6218413;0,4685714;0,452381;0,4593333;0,6142857;0,6188571;0,5914286;0,5;0,6028572;0,4746667;0,1205714;0,3969524;0,3607619;0,584;0,7137143;0,4952381;0,5937143;0,5937143;0,6966984;0,1653333;0,2865714;0,18;0,2;0,6028572;0,465;0,7137143;0,5295238;0,5651429;0,5967619;0,2350476;0,6028572;0,584;0,5982857;0,3739048;0,5302857;0,3966667;0,4423809;0,7137143;0,4540952;0,3883809;0,3445714;0,1812063;0,2622857;0,2814285
0,7137143;0,7137143;0,7137143;0,7137143;0,5765714;0,7137143;0,3780952;0,096;0,466;0,5845714;0,4988571;0,6252698;0,3642222;0,3058572;0,3932381;0,452381;0,5971429;0,3538571;0,5845714;0,5629206;0,3162857;0,3058572;0,2275714;0,2315714;0,4331429;0,3777143;0,7137143;0,5742857;0,5228571;0,4651428;0,6302857;0,5059592;0,692127;0,5;0,3445714;0,3625714;0,3208571;0,6331428;0,3208571;0,5742857;0,4432381;0,466;0,5884127;0,05714286;0,4631428;0,7137143;0,4815238;0,5651429;0,6188571;0,5937143;0,3208571;0,5787936;0,4952381;0,2659048;0,5005714;0,5793651;0,3014286;0,3374286;0,6445079;0,4651428;0,4476735;0,5942857;0,2837143;0,4651428;0,7137143;0,3445714;0,1194286;0,4947143;0,5967619;0,1228571;0,3918095;0,5937143;0,5017143;0,4191429;0,4512381;0,5868571;0,5937143;0,4423809;0,6028572;0,4120816;0,3698095;0,3565714;0,7137143;0,5789207;0,3777143;0,3717551;0,6175238;0,3688571;0,5102857;0,4423809;0,5937143;0,4581428;0,580127;0,6279841;0,6252698;0,255;0,6252698;0,4423809;0,3871746;0,5074286
