Size_x; Size_y; Size_z; Population; Elitism; Generations; MutationRate; wEmptyCuboids; wWallsCuboids; wPathfinding
7;7;7;100;4;100;0,005;0,2;1;0,2
0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571
0,1428571;0,1428571;0,1428571;0,1428571;0,1285714;0,1285714;0,1428571;0,1428571;0,1428571;0,1142857;0,1285714;0,1285714;0,1142857;0,1285714;0,1428571;0,1428571;0,1428571;0,1285714;0,1285714;0,1428571;0,1885714;0,1428571;0,1285714;0,1428571;0,1428571;0,1428571;0,1428571;0,1285714;0,1428571;0,1285714;0,1428571;0,1428571;0,1285714;0,1285714;0,1285714;0,2571429;0,1428571;0,1428571;0,1285714;0,1285714;0,1285714;0,1285714;0,1885714;0,1428571;0,1285714;0,1428571;0,1285714;0,1285714;0,1428571;0,1285714;0,1285714;0,1285714;0,1285714;0,1914286;0,1142857;0,05771429;0,1285714;0,1428571;0,1428571;0,1142857;0,1428571;0,1914286;0,1285714;0,1285714;0,2;0,05828571;0,1285714;0,1285714;0,1285714;0,1285714;0,1885714;0,1285714;0,2;0,1428571;0,1142857;0,1142857;0,1285714;0,1142857;0,2;0,1142857;0,1285714;0,1285714;0,1285714;0,1285714;0,1285714;0,2;0,1428571;0,2;0,1428571;0,1285714;0,1285714;0,1428571;0,1285714;0,1285714;0,1285714;0,1142857;0,1285714;0,1428571;0,1885714;0,1428571
0,2571429;0,2;0,2;0,2;0,1142857;0,1285714;0,1428571;0,2114286;0,1257143;0,1628571;0,1142857;0,1885714;0,1428571;0,1142857;0,1885714;0,044;0,1868571;0,1285714;0,1142857;0,1914286;0,05828571;0,1142857;0,1428571;0,4912857;0,1142857;0,1182857;0,05771429;0,2571429;0,1285714;0,1285714;0,2;0,1285714;0,1285714;0,1285714;0,1428571;0,1742857;0,1428571;0,1285714;0,05771429;0,1285714;0,1514286;0,1285714;0,1428571;0,2;0,1428571;0,1885714;0,1885714;0,1285714;0,1285714;0,1142857;0,1142857;0,1142857;0,1285714;0,1285714;0,1828571;0,1285714;0,1182857;0,2;0,1885714;0,1285714;0,1285714;0,1914286;0,1971429;0,1285714;0,1142857;0,1142857;0,1428571;0,05828571;0,05771429;0,05771429;0,1771429;0,1285714;0,1285714;0,1885714;0,2514286;0,1742857;0,1285714;0,1142857;0,1285714;0,1285714;0,1285714;0,1771429;0,1428571;0,1285714;0,1428571;0,1091429;0,4325714;0,05771429;0,1885714;0,1628571;0,1142857;0,2253333;0,1742857;0,1914286;0,2571429;0,1428571;0,1428571;0,1285714;0,1428571;0,05828571
0,4912857;0,4325714;0,2571429;0,2571429;0,1742857;0,2571429;0,1285714;0,1182857;0,1628571;0,05828571;0,1142857;0,1885714;0,1771429;0,1771429;0,1285714;0,18;0,2945714;0,2542857;0,1428571;0,1428571;0,1285714;0,1885714;0,2571429;0,1885714;0,3881905;0,04342857;0,1285714;0,1142857;0,1285714;0,1285714;0,1885714;0,1285714;0,1428571;0,05771429;0,1771429;0,2;0,2;0,1285714;0,1885714;0,1142857;0,2;0,2571429;0,1142857;0,1285714;0,05828571;0,1914286;0,1914286;0,1885714;0,1885714;0,1628571;0,1285714;0,2412857;0,5754286;0,1628571;0,1514286;0,3133333;0,1068571;0,2;0,1285714;0,05771429;0,05771429;0,3142857;0,2;0,2542857;0,4192381;0,1182857;0,1142857;0,4306667;0,1885714;0,1285714;0,1514286;0,08057143;0,1285714;0,4781905;0,1885714;0,1885714;0,05771429;0,1142857;0,05828571;0,1285714;0,1285714;0,1285714;0,1914286;0,1257143;0,2;0,3585714;0,1885714;0,1371429;0,1771429;0,387619;0,1177143;0,1285714;0,2;0,1142857;0,1868571;0,05771429;0,2571429;0,1142857;0,1285714;0,1428571
0,5754286;0,4912857;0,4781905;0,4325714;0,05771429;0,1885714;0,1868571;0,3228571;0,1285714;0,1142857;0,5822857;0,1132698;0,1514286;0,1657143;0,5017143;0,14;0,387619;0,5885714;0,08342857;0,1771429;0,1885714;0,4540952;0,2457143;0,1914286;0,4306667;0,1428571;0,4135714;0,1771429;0,1285714;0,3614286;0,1628571;0,1177143;0,09142857;0,1314286;0,493;0,3585714;0,1285714;0,2514286;0,4357143;0,1885714;0,1057143;0,4838095;0,1285714;0,1142857;0,3308095;0,4975714;0,2;0,4192381;0,1885714;0,3142857;0,1188571;0,3608571;0,4325714;0,3551429;0,3371429;0,3104762;0,1971429;0,3374286;0,1885714;0,2;0,1062857;0,1628571;0,1885714;0,1285714;0,1428571;0,1420952;0,1062857;0,2514286;0,1514286;0,1177143;0,18;0,1914286;0,1182857;0,1285714;0,3585714;0,1171429;0,1285714;0,1428571;0,2384762;0,1742857;0,1771429;0,1285714;0,2;0,1628571;0,4291429;0,4305714;0,1885714;0,564;0,1514286;0,4197619;0,1885714;0,5034286;0,1371429;0,1771429;0,2945714;0,3796191;0,1914286;0,2;0,1285714;0,1285714
0,5885714;0,5822857;0,5754286;0,564;0,4197619;0,332;0,09142857;0,2;0,3059048;0,1177143;0,1891429;0,1285714;0,4722857;0,2457143;0,5535714;0,4306667;0,3142857;0,07085714;0,4146984;0,489;0,1628571;0,3642857;0,3990476;0,1885714;0,1771429;0,4175238;0,1142857;0,3535238;0,5011429;0,3997143;0,1142857;0,4977143;0,1171429;0,3551429;0,4326667;0,1285714;0,3551429;0,4325714;0,1428571;0,3119184;0,1885714;0,1177143;0,1771429;0,1885714;0,3161905;0,1222857;0,1771429;0,1868571;0,493;0,4188572;0,3540953;0,4192381;0,1428571;0,2984127;0,1514286;0,4800952;0,4705714;0,332;0,5851429;0,5245714;0,4220952;0,1285714;0,3905805;0,3819048;0,4135714;0,4800952;0,4577143;0,1885714;0,3190476;0,2514286;0,1828571;0,3161905;0,4325714;0,1885714;0,2;0,5754286;0,3013333;0,3602857;0,513796;0,2356191;0,1205714;0,3031429;0,3608571;0,1771429;0,1514286;0,5554286;0,1182857;0,1428571;0,1885714;0,4952857;0,3574286;0,4948572;0,4907143;0,3819048;0,4840816;0,3228571;0,500381;0,1142857;0,5937143;0,424
0,5937143;0,5885714;0,5851429;0,5822857;0,1828571;0,5754286;0,4977143;0,5668572;0,3577959;0,513796;0,1771429;0,5125714;0,4222857;0,1885714;0,4937143;0,3190476;0,4091429;0,05771429;0,5754286;0,5011429;0,332;0,1142857;0,2245714;0,3161905;0,2035;0,5822857;0,2871429;0,3551429;0,474;0,4297143;0,1142857;0,3059048;0,1885714;0,1428571;0,3031429;0,3819048;0,5364762;0,1925079;0,3751428;0,380381;0,5851429;0,1885714;0,1285714;0,5868571;0,4831587;0,3608571;0,4377143;0,564;0,3883571;0,3849683;0,4879048;0,5868571;0,5554286;0,3990476;0,1914286;0,424;0,3812064;0,4224762;0,5937143;0,3819048;0,4084445;0,466254;0,4306667;0,5754286;0,4834286;0,3382041;0,4711429;0,3508571;0,5222857;0,3535238;0,5115103;0,2114286;0,3248571;0,3574286;0,500381;0,3085714;0,3059048;0,3376871;0,1885714;0,4061429;0,5822857;0,4422857;0,493;0,5937143;0,3205714;0,3819048;0,4038571;0,3609524;0,5115103;0,1514286;0,513796;0,1417143;0,3013333;0,5622857;0,326;0,564;0,4146667;0,564;0,3796191;0,3819048
0,5937143;0,5937143;0,5937143;0,5885714;0,4783674;0,3819048;0,3819048;0,4245714;0,4988571;0,09885714;0,5822857;0,500381;0,4091429;0,572;0,332;0,588;0,4485714;0,4211428;0,5410476;0,4778095;0,564;0,4184286;0,3751428;0,1703572;0,3365442;0,3369524;0,4224762;0,4241058;0,3619286;0,4834286;0,3993016;0,3300952;0,4902857;0,5754286;0,5364762;0,4006234;0,3574286;0,4628435;0,5622857;0,4382698;0,5754286;0,5292381;0,4832857;0,3382041;0,3438095;0,3205714;0,3231111;0,500381;0,1285714;0,5822857;0,469;0,4931429;0,4449524;0,5222857;0,3225714;0,1914286;0,05771429;0,3317143;0,416;0,3242619;0,5702857;0,3849683;0,414;0,276898;0,3511429;0,5937143;0,4908572;0,3017143;0,5662857;0,5108572;0,1514286;0,4377143;0,4146667;0,4020953;0,3594286;0,5822857;0,564;0,3116191;0,493;0,3351429;0,4061429;0,333873;0,3190476;0,516;0,5754285;0,4937143;0,412;0,3017143;0,4152143;0,5337143;0,2645714;0,3194286;0,5754286;0,4169206;0,3899259;0,5571429;0,3574286;0,5364762;0,5291429;0,3028572
0,5937143;0,5937143;0,5937143;0,5937143;0,4861428;0,572;0,5457143;0,5137143;0,4988571;0,5137143;0,5868571;0,3470975;0,1337143;0,5937143;0,416;0,3305714;0,4245714;0,4085715;0,416;0,4129524;0,44;0,3588572;0,4988571;0,5868571;0,416;0,2688572;0,3619286;0,5822857;0,5222857;0,3064762;0,5548571;0,3365442;0,4931429;0,5011429;0,3880106;0,4948572;0,4448889;0,4937143;0,4306667;0,3259048;0,5662857;0,6846984;0,4638571;0,4342789;0,5548571;0,3300952;0,5754285;0,318;0,5868571;0,3489524;0,2277551;0,4146429;0,5114285;0,4701905;0,3317143;0,5292381;0,4485714;0,4089524;0,5446531;0,4152381;0,5820953;0,4982857;0,3506667;0,3798436;0,4988571;0,416;0,4628435;0,3081905;0,09828571;0,1285714;0,3934286;0,5410476;0,4937143;0,3529524;0,5937143;0,516;0,136;0,3506667;0,3487143;0,5662857;0,4445714;0,3798572;0,1795714;0,3489524;0,3036191;0,5349524;0,5442449;0,5571429;0,379873;0,5364762;0,4417143;0,4580953;0,5754285;0,3125714;0,4746667;0,5282086;0,3489524;0,2762857;0,4135;0,4874286
0,6846984;0,5937143;0,5937143;0,5937143;0,5868571;0,3093334;0,4109388;0,4988571;0,1108571;0,3311428;0,4289524;0,4931428;0,4245714;0,6268572;0,3036191;0,3888571;0,3737249;0,4348572;0,3686531;0,3575238;0,3575238;0,4628435;0,4726349;0,3489524;0,256;0,2761633;0,3506667;0,3449524;0,3934286;0,3528571;0,4805896;0,4577143;0,3024762;0,4289286;0,5108572;0,3946667;0,4485714;0,3934286;0,4222857;0,2730522;0,368;0,4749524;0,4417143;0,328381;0,4809524;0,4207619;0,3829388;0,3798572;0,5937143;0,5531428;0,4783674;0,3231905;0,504;0,5662857;0,4834286;0,3689524;0,3631429;0,5868571;0,5868571;0,3931111;0,1881429;0,4174286;0,6274286;0,2074286;0,4712698;0,2988844;0,5822857;0,3339524;0,4135;0,5754285;0,4334286;0,5851429;0,5442449;0,5851429;0,5662857;0,3983673;0,3506667;0,2868572;0,6651428;0,4857143;0,4583492;0,3561225;0,2459048;0,4783674;0,5473651;0,4217143;0,5754285;0,314;0,4095714;0,2694286;0,4198095;0,4211428;0,5868571;0,5137143;0,4306667;0,1354286;0,5571429;0,3588572;0,334;0,4988571
