Size_x; Size_y; Size_z; Population; Elitism; Generations; MutationRate; wEmptyCuboids; wWallsCuboids; wPathfinding
7;7;7;100;4;100;0,005;0,2;1;0,2
0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571;0,1428571
0,1428571;0,1428571;0,1428571;0,1428571;0,1285714;0,1285714;0,1142857;0,1428571;0,4838095;0,5914286;0,2;0,1285714;0,2;0,1285714;0,1285714;0,05771429;0,1285714;0,2;0,1285714;0,1285714;0,1142857;0,1885714;0,1285714;0,1428571;0,1285714;0,1285714;0,1428571;0,1285714;0,1285714;0,1285714;0,1285714;0,1628571;0,1942857;0,1428571;0,1285714;0,2;0,2;0,1285714;0,2;0,1428571;0,1285714;0,1428571;0,1285714;0,1285714;0,2;0,1285714;0,1428571;0,1285714;0,1428571;0,1285714;0,1285714;0,1428571;0,1428571;0,1885714;0,1514286;0,1285714;0,1285714;0,1885714;0,2;0,1285714;0,1285714;0,1142857;0,1285714;0,1142857;0,1428571;0,2;0,1428571;0,1285714;0,1285714;0,2;0,2;0,1285714;0,1285714;0,1285714;0,1428571;0,1285714;0,05828571;0,1428571;0,1142857;0,1285714;0,1428571;0,1285714;0,1285714;0,1285714;0,1285714;0,1285714;0,1428571;0,1428571;0,1514286;0,1428571;0,1285714;0,1142857;0,1428571;0,1285714;0,1285714;0,05771429;0,1428571;0,2;0,1285714;0,1285714
0,5914286;0,4838095;0,2;0,2;0,1914286;0,58;0,09371429;0,1177143;0,1428571;0,1285714;0,1942857;0,05771429;0,2;0,5885714;0,1142857;0,1628571;0,2;0,1428571;0,1142857;0,2;0,1885714;0,1285714;0,1628571;0,2;0,2571429;0,4815238;0,1142857;0,1285714;0,1428571;0,1428571;0,1171429;0,1285714;0,5914286;0,1285714;0,1285714;0,1285714;0,2;0,1142857;0,1914286;0,2;0,1142857;0,1628571;0,1628571;0,05828571;0,1285714;0,1171429;0,2;0,1885714;0,1285714;0,05828571;0,1942857;0,1428571;0,1142857;0,1171429;0,1285714;0,1142857;0,06914286;0,1428571;0,2;0,1742857;0,5845714;0,1057143;0,1428571;0,1742857;0,1885714;0,1285714;0,1285714;0,1285714;0,1285714;0,1142857;0,2;0,2228571;0,1874286;0,1428571;0,1428571;0,1771429;0,1285714;0,1428571;0,1239365;0,1285714;0,05828571;0,1428571;0,1628571;0,2;0,1742857;0,1142857;0,1428571;0,1942857;0,05828571;0,1285714;0,1285714;0,1285714;0,1142857;0,1285714;0,1285714;0,1285714;0,1285714;0,1885714;0,1514286;0,1514286
0,5914286;0,5914286;0,5885714;0,5845714;0,1514286;0,1885714;0,1914286;0,1428571;0,2;0,1285714;0,1628571;0,05828571;0,5777143;0,1177143;0,1914286;0,1285714;0,5845714;0,4838095;0,5914286;0,1868571;0,2514286;0,5885714;0,5845714;0,33;0,2228571;0,1628571;0,1914286;0,1285714;0,5777143;0,1771429;0,2;0,5914286;0,5914286;0,05771429;0,04457143;0,1285714;0,1428571;0,4100952;0,1914286;0,1285714;0,1885714;0,1514286;0,47;0,18;0,1142857;0,1285714;0,1285714;0,3916191;0,1885714;0,2485714;0,58;0,5845714;0,5817143;0,1142857;0,5914286;0,18;0,1428571;0,1285714;0,4769524;0,5845714;0,09371429;0,1285714;0,4104762;0,1285714;0,1885714;0,1428571;0,2;0,1942857;0,2542857;0,08057143;0,05771429;0,1874286;0,5885714;0,4242857;0,1142857;0,1874286;0,1142857;0,1285714;0,1628571;0,1828571;0,2;0,7245715;0,1285714;0,1514286;0,2485714;0,1828571;0,1885714;0,1177143;0,1285714;0,1542857;0,5067143;0,1142857;0,1428571;0,2;0,1428571;0,1285714;0,05828571;0,1057143;0,1257143;0,1514286
0,7245715;0,5914286;0,5914286;0,5914286;0,5108572;0,1914286;0,1142857;0,2;0,4798571;0,2165714;0,24;0,1771429;0,1285714;0,5885714;0,5845714;0,3117143;0,5148572;0,5777143;0,1874286;0,3442857;0,346;0,4225715;0,5885714;0,1142857;0,5125715;0,4838095;0,1742857;0,1868571;0,6228572;0,2475714;0,1885714;0,2;0,1628571;0,4700952;0,4238572;0,2;0,2314286;0,1428571;0,5817143;0,47;0,1285714;0,2;0,5885714;0,1628571;0,5868571;0,47;0,1931429;0,5845714;0,3391429;0,5817143;0,5845714;0,5845714;0,12;0,1392381;0,417;0,4152857;0,724127;0,2458571;0,5817143;0,5817143;0,5885714;0,4838095;0,3197551;0,1817143;0,1285714;0,1971429;0,5914286;0,1771429;0,3695238;0,5038095;0,2514286;0,5885714;0,4066667;0,4475238;0,18;0,5845714;0,1428571;0,3740953;0,5754285;0,5885714;0,1914286;0,4128571;0,1285714;0,5845714;0,2571429;0,5691428;0,3314286;0,2361429;0,4929524;0,5777143;0,5817143;0,1285714;0,1285714;0,6055238;0,5885714;0,4242857;0,1771429;0,5148572;0,3817143;0,1885714
0,7245715;0,724127;0,6228572;0,6055238;0,4392381;0,5845714;0,3200794;0,4845715;0,243;0,6055238;0,1657143;0,5817143;0,6227143;0,4929524;0,3785714;0,6257143;0,5691428;0,3897959;0,3077143;0,1885714;0,5817143;0,5691428;0,5857143;0,3197551;0,5102857;0,4604286;0,5885714;0,1971429;0,5817143;0,4422857;0,5623492;0,5845714;0,3037143;0,4375238;0,1971429;0,3442857;0,5914286;0,1885714;0,4104762;0,6765079;0,1428571;0,299619;0,7451428;0,5982857;0,4900952;0,5914286;0,4066667;0,3245714;0,5817143;0,4174286;0,1142857;0,5708571;0,3586667;0,5914286;0,1931429;0,5009524;0,3031429;0,58;0,5335714;0,5914286;0,5817143;0,6342857;0,5034286;0,4242857;0,04342857;0,3314286;0,5885714;0,5845714;0,5885714;0,5885714;0,1874286;0,4221429;0,473;0,3695238;0,4066667;0,5857143;0,5125715;0,4769524;0,5569524;0,1285714;0,417;0,2;0,1531429;0,5169524;0,4032381;0,1971429;0,5657142;0,5180953;0,1771429;0,5845714;0,346;0,3990476;0,1051429;0,4631428;0,1285714;0,4066667;0,5777143;0,5914286;0,1142857;0,4066667
0,7451428;0,7245715;0,724127;0,6765079;0,2428571;0,4422857;0,4942857;0,4278572;0,5885714;0,4152857;0,5845714;0,1885714;0,5152381;0,5896508;0,2;0,08685714;0,2452857;0,1182857;0,1537143;0,1114286;0,4852064;0,4414286;0,3253571;0,3728572;0,604;0,5857143;0,3660952;0,1885714;0,5114286;0,4494286;0,4017143;0,3719184;0,5817143;0,4045714;0,3081428;0,417;0,2962857;0,3834286;0,5009524;0,6342857;0,06342857;0,5662857;0,5148572;0,4517143;0,1428571;0,5691428;0,4238572;0,3170612;0,44;0,5817143;0,5307143;0,3958095;0,6228572;0,1531429;0,5914286;0,508;0,5750952;0,516381;0,3695238;0,5662857;0,5817143;0,4929524;0,3805715;0,5691428;0,4929524;0,1885714;0,5845714;0,4321905;0,243;0,5067143;0,6542222;0,1285714;0,5817143;0,4278571;0,346;0,5857143;0,724127;0,2795714;0,3028572;0,58;0,5742857;0,644;0,5335714;0,5125715;0,6342857;0,4127936;0,1182857;0,5982857;0,5857143;0,1531429;0,5817143;0,5708571;0,5114286;0,1285714;0,1885714;0,3314286;0,6028572;0,1142857;0,5125715;0,5409524
0,7451428;0,7245715;0,724127;0,724127;0,5114286;0,6606349;0,4517143;0,2795714;0,644;0,2962857;0,3104762;0,6228572;0,1885714;0,5857143;0,5628572;0,5108572;0,5748572;0,4900952;0,5034286;0,4900952;0,2565714;0,3104762;0,2481429;0,4232857;0,4124286;0,5868571;0,235;0,5817143;0,425;0,6342857;0,1531429;0,604;0,4852064;0,4342857;0,2457143;0,5331429;0,4793016;0,4342857;0,3805952;0,346;0,5909683;0,2571429;0,5409524;0,3084898;0,342;0,4152857;0,4728889;0,4238572;0,1942857;0,5388572;0,2452857;0,3595714;0,1885714;0,4135714;0,508;0,1182857;0,5982857;0,5737143;0,1285714;0,5331429;0,425;0,5108572;0,1531429;0,3339773;0,1862857;0,4232857;0,5125715;0,2291429;0,05771429;0,6387936;0,5742857;0,6342857;0,5125715;0,4253333;0,2388572;0,2452857;0,5392222;0,5817143;0,3633016;0,5067143;0,5896508;0,5409524;0,724127;0,3075714;0,5380952;0,6309841;0,108;0,4550476;0,5152381;0,5409524;0,4914286;0,6342857;0,3682857;0,1428571;0,4849524;0,5937143;0,1885714;0,5662857;0,4286667;0,5817143
0,7451428;0,7245715;0,724127;0,724127;0,184;0,342;0,4335714;0,5817143;0,6091428;0,4181429;0,4628572;0,2055238;0,556;0,4550476;0,4550476;0,5748572;0,2571429;0,5902222;0,3139286;0,5216349;0,1885714;0,1468571;0,5097143;0,5108572;0,1085714;0,2316191;0,5102857;0,6975238;0,7091429;0,5380952;0,5114286;0,300127;0,724127;0,4849524;0,4715102;0,4225079;0,4342857;0,2725714;0,724127;0,3104762;0,4914286;0,430127;0,4342857;0,2344762;0,396381;0,5731429;0,6387936;0,3052857;0,4550476;0,6314286;0,2820779;0,4181429;0,5125715;0,5982857;0,724127;0,3854286;0,5628572;0,6309841;0,5108572;0,5085714;0,5125715;0,5857143;0,4024286;0,1885714;0,1531429;0,4617143;0,2943651;0,3805952;0,2487619;0,4697778;0,5067143;0,6649524;0,6342857;0,1702857;0,4152857;0,2274286;0,5034286;0,5885714;0,5148572;0,5592857;0,2788163;0,4187302;0,3906667;0,5405715;0,4330612;0,4244286;0,4391746;0,1982857;0,3104762;0,3374286;0,4261428;0,6531429;0,4760907;0,5055239;0,6016984;0,1754286;0,2687143;0,3260408;0,4221429;0,5125715
0,7451428;0,7245715;0,724127;0,724127;0,4587619;0,3082857;0,2687143;0,384381;0,4996667;0,2297143;0,3437143;0,4181429;0,4428571;0,6387936;0,5097143;0,3854286;0,3361905;0,5352381;0,5703492;0,09542857;0,3920453;0,5194286;0,2142857;0,5572699;0,2487619;0,5182858;0,692381;0,724127;0,5530794;0,5561111;0,382508;0,7091429;0,1657143;0,5937143;0,3706667;0,4060714;0,5097143;0,3346032;0,5108572;0,6975238;0,525;0,5089365;0,6315556;0,4617143;0,5183492;0,1325714;0,4693016;0,5817143;0,2055238;0,4181429;0,3121905;0,414508;0,18;0,2436191;0,3805952;0,4391746;0,3797143;0,7451428;0,5085714;0,3073106;0,3328571;0,724127;0,2573333;0,4015238;0,5055239;0,4527619;0,5125715;0,4417778;0,4335714;0,6691428;0,1005714;0,2497143;0,5288095;0,5009365;0,2275238;0,724127;0,5164286;0,2344762;0,495746;0,5885714;0,724127;0,4628572;0,4309841;0,5868571;0,3374286;0,3458503;0,6531429;0,724127;0,2842698;0,5137143;0,6062857;0,1097143;0,432;0,4617143;0,5839365;0,2055238;0,5215238;0,4233016;0,3527143;0,4542857
